commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,language_group,time_period,confidence,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
14,2,0,0,209,206,38,0,0,0.0,0,TypeScript,2021-2023,1.0,1.01,0.0,0.0,0
14,2,0,0,1392,1046,20,0,6,1.0,0,TypeScript,2021-2023,1.0,1.33,0.0,0.05,0
15,2,0,0,928,1536,21,0,1,1.0,0,TypeScript,2021-2023,1.0,0.6,0.0,0.05,0
15,2,0,0,235,39,5,0,0,0.0,0,TypeScript,2021-2023,1.0,5.88,0.0,0.0,0
16,2,0,0,997,919,2,0,1,1.0,0,TypeScript,2021-2023,1.0,1.08,0.0,0.33,3
16,2,0,0,176,27,15,2,6,4.17,1,TypeScript,2021-2023,0.4,6.29,0.12,0.26,1
18,2,0,0,1113,728,19,0,40,5.8,0,TypeScript,2021-2023,1.0,1.53,0.0,0.29,0
21,2,0,0,6,6,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.86,0.0,0.0,0
22,2,0,1,126,29,11,1,16,2.56,1,TypeScript,2021-2023,0.4,4.2,0.08,0.21,2
0,3,0,1,74,74,8,0,0,0.0,0,TypeScript,2021-2023,1.0,0.99,0.0,0.0,0
9,3,0,0,2,2,1,0,1,3.0,1,TypeScript,2021-2023,0.4,0.67,0.0,1.5,1
9,3,0,0,78,24,4,1,4,5.5,1,TypeScript,2021-2023,0.4,3.12,0.2,1.1,2
9,3,0,0,148,25,7,1,11,7.55,1,TypeScript,2021-2023,0.4,5.69,0.12,0.94,3
9,3,0,0,47,6,4,1,3,4.67,1,TypeScript,2021-2023,0.4,6.71,0.2,0.93,4
10,3,0,0,10,10,5,1,7,2.43,1,TypeScript,2021-2023,0.4,0.91,0.17,0.4,5
10,3,0,0,13,1,1,0,1,2.0,0,TypeScript,2021-2023,1.0,6.5,0.0,1.0,0
10,3,0,0,2,2,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
11,3,0,0,49,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,24.5,0.0,0.0,0
11,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
11,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
11,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
11,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
11,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
11,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
11,3,0,0,4,4,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.8,0.0,0.0,3
12,3,0,0,71,26,1,0,0,0.0,0,TypeScript,2021-2023,1.0,2.63,0.0,0.0,3
13,3,0,0,527,705,5,0,0,0.0,0,TypeScript,2021-2023,1.0,0.75,0.0,0.0,0
14,3,0,0,398,398,24,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
14,3,0,0,871,387,5,0,0,0.0,0,TypeScript,2021-2023,1.0,2.24,0.0,0.0,0
16,3,0,0,6,4,6,0,6,4.83,0,TypeScript,2021-2023,1.0,1.2,0.0,0.69,0
16,3,0,0,22,34,5,0,10,1.8,0,TypeScript,2021-2023,1.0,0.63,0.0,0.3,3
16,3,0,0,18,11,7,0,8,5.0,0,TypeScript,2021-2023,1.0,1.5,0.0,0.62,0
17,3,0,0,19,9,6,0,7,5.0,0,TypeScript,2021-2023,1.0,1.9,0.0,0.71,0
17,3,0,0,2,4,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.4,0.0,0.0,0
18,3,0,0,0,2,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.0,0.0,0.0,0
0,4,0,1,17,17,8,0,0,0.0,0,TypeScript,2021-2023,1.0,0.94,0.0,0.0,0
9,4,0,0,92,85,3,2,0,0.0,0,TypeScript,2021-2023,1.0,1.07,0.5,0.0,0
9,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,3
9,4,0,0,64,0,2,1,1,1.0,1,TypeScript,2021-2023,0.4,64.0,0.33,0.33,3
10,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,4
10,4,0,0,1,1,1,0,0,0.0,1,TypeScript,2021-2023,0.4,0.5,0.0,0.0,4
16,4,0,0,67,11,3,1,3,9.33,1,TypeScript,2021-2023,0.4,5.58,0.25,2.33,3
16,4,0,0,11,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,5.5,0.0,0.0,0
16,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
16,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
16,4,0,0,189,27,19,1,16,2.19,0,TypeScript,2021-2023,1.0,6.75,0.05,0.11,6
16,4,0,0,2,2,1,0,0,0.0,1,TypeScript,2021-2023,0.4,0.67,0.0,0.0,0
16,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,1
16,4,0,0,64,14,7,0,10,5.7,1,TypeScript,2021-2023,0.4,4.27,0.0,0.71,1
17,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
17,4,0,0,48,42,5,1,8,4.75,1,TypeScript,2021-2023,0.4,1.12,0.17,0.79,6
20,4,0,0,1136,1626,82,0,0,0.0,0,TypeScript,2021-2023,1.0,0.7,0.0,0.0,0
21,4,0,0,6,6,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.86,0.0,0.0,0
22,4,0,1,16,16,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.94,0.0,0.0,0
22,4,0,1,48,4,53,0,3,1.33,0,TypeScript,2021-2023,1.0,9.6,0.0,0.02,7
22,4,0,1,181,201,71,0,32,2.5,0,TypeScript,2021-2023,1.0,0.9,0.0,0.03,7
22,4,0,1,259,209,30,0,19,2.37,0,TypeScript,2021-2023,1.0,1.23,0.0,0.08,7
22,4,0,1,169,153,17,0,17,2.76,0,TypeScript,2021-2023,1.0,1.1,0.0,0.15,7
0,5,1,1,109,109,8,0,0,0.0,0,TypeScript,2021-2023,1.0,0.99,0.0,0.0,0
3,5,1,1,445,444,261,1,3,3.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.01,7
5,5,1,1,2,0,1,0,1,1.0,0,TypeScript,2021-2023,1.0,2.0,0.0,0.5,0
11,5,1,0,53,37,12,0,5,12.0,0,TypeScript,2021-2023,1.0,1.39,0.0,0.92,0
11,5,1,0,209,209,38,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
20,5,1,0,53,72,4,0,5,3.0,0,TypeScript,2021-2023,1.0,0.73,0.0,0.6,0
23,5,1,1,41,1,4,0,5,1.4,0,TypeScript,2021-2023,1.0,20.5,0.0,0.28,0
23,5,1,1,110,110,25,0,0,0.0,0,TypeScript,2021-2023,1.0,0.99,0.0,0.0,0
0,6,1,1,78,84,8,0,0,0.0,0,TypeScript,2021-2023,1.0,0.92,0.0,0.0,0
0,6,1,1,23,135,7,0,5,1.8,0,TypeScript,2021-2023,1.0,0.17,0.0,0.22,0
0,6,1,1,26,26,9,0,0,0.0,0,TypeScript,2021-2023,1.0,0.96,0.0,0.0,0
1,6,1,1,31,30,15,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
1,6,1,1,412,412,52,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
18,6,1,0,96,48,2,0,0,0.0,0,TypeScript,2021-2023,1.0,1.96,0.0,0.0,0
19,6,1,0,6,6,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.86,0.0,0.0,0
0,0,0,1,11,11,7,0,0,0.0,0,TypeScript,2021-2023,1.0,0.92,0.0,0.0,0
2,0,0,1,327,314,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.04,0.0,0.0,0
9,0,0,0,120,123,27,0,0,0.0,0,TypeScript,2021-2023,1.0,0.97,0.0,0.0,0
9,0,0,0,7,2,3,0,3,5.67,0,TypeScript,2021-2023,1.0,2.33,0.0,1.42,0
9,0,0,0,92,6,4,2,4,1.5,0,TypeScript,2021-2023,1.0,13.14,0.4,0.3,0
9,0,0,0,73,21,6,0,8,1.88,0,TypeScript,2021-2023,1.0,3.32,0.0,0.27,0
9,0,0,0,5,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,2.5,0.0,0.0,0
9,0,0,0,38,30,11,0,2,2.0,0,TypeScript,2021-2023,1.0,1.23,0.0,0.17,0
9,0,0,0,15,0,2,0,0,0.0,0,TypeScript,2021-2023,1.0,15.0,0.0,0.0,0
9,0,0,0,675,367,66,1,65,1.83,0,TypeScript,2021-2023,1.0,1.83,0.01,0.03,0
9,0,0,0,280,174,22,0,22,6.68,0,TypeScript,2021-2023,1.0,1.6,0.0,0.29,0
10,0,0,0,258,105,5,2,11,2.18,0,TypeScript,2021-2023,1.0,2.43,0.33,0.36,0
10,0,0,0,976,7556,232,40,178,1.69,0,TypeScript,2021-2023,1.0,0.13,0.17,0.01,0
10,0,0,0,13,2,6,0,1,21.0,0,TypeScript,2021-2023,1.0,4.33,0.0,3.0,0
10,0,0,0,6,2,1,0,3,1.0,0,TypeScript,2021-2023,1.0,2.0,0.0,0.5,0
11,0,0,0,54858,56901,849,1,3,1.33,0,TypeScript,2021-2023,1.0,0.96,0.0,0.0,0
11,0,0,0,130,124,2,0,4,4.25,0,TypeScript,2021-2023,1.0,1.04,0.0,1.42,0
11,0,0,0,1209,1064,271,0,0,0.0,0,TypeScript,2021-2023,1.0,1.14,0.0,0.0,0
12,0,0,0,24,8,2,1,0,0.0,1,TypeScript,2021-2023,0.4,2.67,0.33,0.0,2
13,0,0,0,82,50,1,0,2,2.0,0,TypeScript,2021-2023,1.0,1.61,0.0,1.0,0
13,0,0,0,340,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,340.0,0.0,0.0,0
13,0,0,0,130,46,27,1,17,6.18,1,TypeScript,2021-2023,0.4,2.77,0.04,0.22,0
14,0,0,0,1,4,1,0,2,2.0,0,TypeScript,2021-2023,1.0,0.2,0.0,1.0,0
14,0,0,0,4,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,4.0,0.0,0.0,0
14,0,0,0,3,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.5,0.0,0.0,2
15,0,0,0,77,28,3,1,3,25.67,1,TypeScript,2021-2023,0.4,2.66,0.25,6.42,3
15,0,0,0,1,1,1,0,0,0.0,1,TypeScript,2021-2023,0.4,0.5,0.0,0.0,0
15,0,0,0,378,2,3,0,0,0.0,0,TypeScript,2021-2023,1.0,126.0,0.0,0.0,0
17,0,0,0,149,18,5,0,0,0.0,0,TypeScript,2021-2023,1.0,7.84,0.0,0.0,0
17,0,0,0,0,0,0,0,0,0.0,0,TypeScript,2021-2023,1.0,0.0,0.0,0.0,0
18,0,0,0,10,18,6,0,0,0.0,0,TypeScript,2021-2023,1.0,0.53,0.0,0.0,0
18,0,0,0,6,6,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.86,0.0,0.0,0
18,0,0,0,119,159,5,0,4,15.0,0,TypeScript,2021-2023,1.0,0.74,0.0,2.5,0
18,0,0,0,74,74,19,0,0,0.0,0,TypeScript,2021-2023,1.0,0.99,0.0,0.0,0
19,0,0,0,21,24,2,0,2,19.0,0,TypeScript,2021-2023,1.0,0.84,0.0,6.33,0
19,0,0,0,14,14,6,0,0,0.0,0,TypeScript,2021-2023,1.0,0.93,0.0,0.0,0
20,0,0,0,16,20,1,0,1,7.0,0,TypeScript,2021-2023,1.0,0.76,0.0,3.5,0
20,0,0,0,8,8,4,0,0,0.0,0,TypeScript,2021-2023,1.0,0.89,0.0,0.0,0
20,0,0,0,39,40,1,0,1,25.0,0,TypeScript,2021-2023,1.0,0.95,0.0,12.5,0
20,0,0,0,42,39,12,0,0,0.0,0,TypeScript,2021-2023,1.0,1.05,0.0,0.0,0
0,1,0,1,149,126,8,0,0,0.0,0,TypeScript,2021-2023,1.0,1.17,0.0,0.0,0
0,1,0,1,0,0,0,0,0,0.0,1,TypeScript,2021-2023,0.4,0.0,0.0,0.0,0
0,1,0,1,668,68,11,1,12,12.92,1,TypeScript,2021-2023,0.4,9.68,0.08,1.08,7
0,1,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
7,1,0,0,0,13,2,0,2,16.0,0,TypeScript,2021-2023,1.0,0.0,0.0,5.33,0
9,1,0,0,7,7,6,0,0,0.0,0,TypeScript,2021-2023,1.0,0.88,0.0,0.0,0
11,1,0,0,23,10,3,0,0,0.0,1,TypeScript,2021-2023,0.4,2.09,0.0,0.0,8
16,1,0,0,102,74,66,0,13,5.77,0,TypeScript,2021-2023,1.0,1.36,0.0,0.09,9
19,1,0,0,1,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
0,2,0,1,8,8,6,0,0,0.0,0,TypeScript,2021-2023,1.0,0.89,0.0,0.0,0
8,2,0,0,13,36,1,0,2,12.5,1,TypeScript,2021-2023,0.4,0.35,0.0,6.25,2
8,2,0,0,106,2,1,1,1,1.0,0,TypeScript,2021-2023,1.0,35.33,0.5,0.5,0
9,2,0,0,1,1,1,0,2,4.0,1,TypeScript,2021-2023,0.4,0.5,0.0,2.0,1
9,2,0,0,42,27,3,1,13,4.46,1,TypeScript,2021-2023,0.4,1.5,0.25,1.12,4
9,2,0,0,1,1,1,0,0,0.0,1,TypeScript,2021-2023,0.4,0.5,0.0,0.0,1
10,2,0,0,13,7,3,0,0,0.0,0,TypeScript,2021-2023,1.0,1.62,0.0,0.0,0
11,2,0,0,268,276,18,0,23,1.52,0,TypeScript,2021-2023,1.0,0.97,0.0,0.08,0
12,2,0,0,16,10,4,0,4,1.0,0,TypeScript,2021-2023,1.0,1.45,0.0,0.2,9
12,2,0,0,13,0,2,0,2,1.5,0,TypeScript,2021-2023,1.0,13.0,0.0,0.5,9
13,2,0,0,77,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,38.5,0.0,0.0,0
13,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
13,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
13,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
13,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
13,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
14,2,0,0,846,410,88,0,122,1.83,0,TypeScript,2021-2023,1.0,2.06,0.0,0.02,5
14,2,0,0,120,94,15,0,14,9.57,0,TypeScript,2021-2023,1.0,1.26,0.0,0.6,9
16,2,0,0,70,42,14,0,10,1.1,0,TypeScript,2021-2023,1.0,1.63,0.0,0.07,9
17,2,0,0,191,85,9,0,19,2.0,1,TypeScript,2021-2023,0.4,2.22,0.0,0.2,5
19,2,0,0,31,9,1,0,0,0.0,0,TypeScript,2021-2023,1.0,3.1,0.0,0.0,6
19,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,6
0,3,0,1,8,8,6,0,0,0.0,0,TypeScript,2021-2023,1.0,0.89,0.0,0.0,0
0,3,0,1,698,928,13,0,25,16.92,0,TypeScript,2021-2023,1.0,0.75,0.0,1.21,0
0,3,0,1,20,23,8,0,0,0.0,0,TypeScript,2021-2023,1.0,0.83,0.0,0.0,0
9,3,0,0,123,70,4,1,1,3.0,1,TypeScript,2021-2023,0.4,1.73,0.2,0.6,5
9,3,0,0,726,258,16,0,3,8.0,0,TypeScript,2021-2023,1.0,2.8,0.0,0.47,0
10,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
11,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
11,3,0,0,10,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,10.0,0.0,0.0,0
11,3,0,0,6,6,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.86,0.0,0.0,0
11,3,0,0,11,11,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.92,0.0,0.0,0
13,3,0,0,3,3,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.75,0.0,0.0,0
14,3,0,0,4,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,2.0,0.0,0.0,6
14,3,0,0,21,1,1,0,1,19.0,0,TypeScript,2021-2023,1.0,10.5,0.0,9.5,6
15,3,0,0,181,181,7,0,11,3.27,0,TypeScript,2021-2023,1.0,0.99,0.0,0.41,6
15,3,0,0,3,9,3,0,2,1.0,1,TypeScript,2021-2023,0.4,0.3,0.0,0.25,6
16,3,0,0,90,19,11,0,8,2.38,0,TypeScript,2021-2023,1.0,4.5,0.0,0.2,9
16,3,0,0,155,56,11,0,13,1.46,0,TypeScript,2021-2023,1.0,2.72,0.0,0.12,9
16,3,0,0,8,8,5,0,2,1.0,0,TypeScript,2021-2023,1.0,0.89,0.0,0.17,0
16,3,0,0,212,215,39,0,0,0.0,0,TypeScript,2021-2023,1.0,0.98,0.0,0.0,0
16,3,0,0,92,91,7,0,9,9.44,0,TypeScript,2021-2023,1.0,1.0,0.0,1.18,0
16,3,0,0,19,19,7,0,0,0.0,0,TypeScript,2021-2023,1.0,0.95,0.0,0.0,0
17,3,0,0,91,89,2,0,3,101.0,0,TypeScript,2021-2023,1.0,1.01,0.0,33.67,0
19,3,0,0,5,8,3,0,0,0.0,0,TypeScript,2021-2023,1.0,0.56,0.0,0.0,0
20,3,0,0,26,26,9,0,0,0.0,0,TypeScript,2021-2023,1.0,0.96,0.0,0.0,0
22,3,0,1,6,6,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.86,0.0,0.0,0
0,4,0,1,74,74,8,0,0,0.0,0,TypeScript,2021-2023,1.0,0.99,0.0,0.0,0
1,4,0,1,694,691,81,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
4,4,0,1,3,2,2,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
4,4,0,1,1,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.33,0.0,0.0,0
4,4,0,1,6,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,6.0,0.0,0.0,0
5,4,0,1,51,59,4,0,3,7.67,0,TypeScript,2021-2023,1.0,0.85,0.0,1.53,0
5,4,0,1,78,26,4,0,9,2.22,0,TypeScript,2021-2023,1.0,2.89,0.0,0.44,0
6,4,0,0,110,110,25,0,0,0.0,0,TypeScript,2021-2023,1.0,0.99,0.0,0.0,0
7,4,0,0,780,780,97,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
8,4,0,0,1195,502,159,1,48,4.29,0,TypeScript,2021-2023,1.0,2.38,0.01,0.03,4
9,4,0,0,776,14,3,0,0,0.0,0,TypeScript,2021-2023,1.0,51.73,0.0,0.0,0
9,4,0,0,2,14,1,0,2,2.0,0,TypeScript,2021-2023,1.0,0.13,0.0,1.0,4
10,4,0,0,5,16,4,0,6,1.83,0,TypeScript,2021-2023,1.0,0.29,0.0,0.37,4
10,4,0,0,6,6,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.86,0.0,0.0,0
10,4,0,0,3,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
14,4,0,0,49,25,5,0,5,3.4,0,TypeScript,2021-2023,1.0,1.88,0.0,0.57,0
14,4,0,0,191,191,37,0,0,0.0,0,TypeScript,2021-2023,1.0,0.99,0.0,0.0,0
14,4,0,0,6,6,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.86,0.0,0.0,0
15,4,0,0,998,733,6,0,2,2.0,0,TypeScript,2021-2023,1.0,1.36,0.0,0.29,4
16,4,0,0,838,1132,43,0,104,3.3,0,TypeScript,2021-2023,1.0,0.74,0.0,0.08,0
19,4,0,0,53,61,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.85,0.0,0.0,0
20,4,0,0,50,4,1,0,3,5.33,0,TypeScript,2021-2023,1.0,10.0,0.0,2.66,7
0,5,1,1,132,140,8,0,0,0.0,0,TypeScript,2021-2023,1.0,0.94,0.0,0.0,0
7,5,1,0,22,36,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.59,0.0,0.0,0
15,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,7
15,5,1,0,97,132,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.73,0.0,0.0,7
0,6,1,1,8,8,6,0,0,0.0,0,TypeScript,2021-2023,1.0,0.89,0.0,0.0,0
1,6,1,1,6,6,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.86,0.0,0.0,0
23,6,1,1,5,5,1,0,1,19.0,1,TypeScript,2021-2023,0.4,0.83,0.0,9.5,7
0,0,0,1,8,8,6,0,0,0.0,0,TypeScript,2021-2023,1.0,0.89,0.0,0.0,0
0,0,0,1,65,6,3,0,6,4.0,1,TypeScript,2021-2023,0.4,9.29,0.0,1.0,8
0,0,0,1,607,607,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
0,0,0,1,12,1,2,0,3,3.33,1,TypeScript,2021-2023,0.4,6.0,0.0,1.11,9
3,0,0,1,171,146,21,2,21,8.38,0,TypeScript,2021-2023,1.0,1.16,0.09,0.38,0
3,0,0,1,191,197,37,0,0,0.0,0,TypeScript,2021-2023,1.0,0.96,0.0,0.0,0
4,0,0,1,5155,7066,33,9,48,2.23,0,TypeScript,2021-2023,1.0,0.73,0.26,0.07,0
4,0,0,1,2,2,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
9,0,0,0,4,4,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.8,0.0,0.0,9
11,0,0,0,7,7,4,0,0,0.0,0,TypeScript,2021-2023,1.0,0.88,0.0,0.0,0
14,0,0,0,15,4,3,0,3,5.33,0,TypeScript,2021-2023,1.0,3.0,0.0,1.33,10
16,0,0,0,146,32,2,0,0,0.0,0,TypeScript,2021-2023,1.0,4.42,0.0,0.0,0
16,0,0,0,15,13,1,0,1,4.0,0,TypeScript,2021-2023,1.0,1.07,0.0,2.0,10
16,0,0,0,1,83,11,0,0,0.0,0,TypeScript,2021-2023,1.0,0.01,0.0,0.0,10
16,0,0,0,755,276,14,3,6,1.33,1,TypeScript,2021-2023,0.4,2.73,0.2,0.09,4
16,0,0,0,103,4,1,0,0,0.0,0,TypeScript,2021-2023,1.0,20.6,0.0,0.0,3
16,0,0,0,5,1,1,0,2,4.5,1,TypeScript,2021-2023,0.4,2.5,0.0,2.25,5
17,0,0,0,16372,0,93,0,61,3.16,0,TypeScript,2021-2023,1.0,16372.0,0.0,0.03,9
17,0,0,0,32,9,9,0,0,0.0,1,TypeScript,2021-2023,0.4,3.2,0.0,0.0,10
18,0,0,0,1,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
18,0,0,0,3159,2769,12,0,10,6.0,1,TypeScript,2021-2023,0.4,1.14,0.0,0.46,9
20,0,0,0,67,23,12,1,0,0.0,0,TypeScript,2021-2023,1.0,2.79,0.08,0.0,11
20,0,0,0,5,5,1,0,4,5.0,1,TypeScript,2021-2023,0.4,0.83,0.0,2.5,11
0,1,0,1,72,72,8,0,0,0.0,0,TypeScript,2021-2023,1.0,0.99,0.0,0.0,0
1,1,0,1,53,53,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.98,0.0,0.0,0
4,1,0,1,404,404,50,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
5,1,0,1,79,43,4,0,5,7.4,0,TypeScript,2021-2023,1.0,1.8,0.0,1.48,0
5,1,0,1,200,200,37,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
6,1,0,0,238,238,41,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
8,1,0,0,2,1,1,0,1,8.0,1,TypeScript,2021-2023,0.4,1.0,0.0,4.0,6
9,1,0,0,209,33,16,3,15,4.87,0,TypeScript,2021-2023,1.0,6.15,0.18,0.29,0
9,1,0,0,16,26,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.59,0.0,0.0,0
9,1,0,0,267,90,1,0,0,0.0,0,TypeScript,2021-2023,1.0,2.93,0.0,0.0,0
9,1,0,0,7,3,1,0,1,1.0,1,TypeScript,2021-2023,0.4,1.75,0.0,0.5,3
10,1,0,0,88,54,14,12,21,1.71,0,TypeScript,2021-2023,1.0,1.6,0.8,0.11,0
10,1,0,0,25,25,10,8,9,1.11,0,TypeScript,2021-2023,1.0,0.96,0.73,0.1,0
10,1,0,0,5,0,1,1,1,1.0,0,TypeScript,2021-2023,1.0,5.0,0.5,0.5,0
10,1,0,0,23,28,3,0,2,2.5,1,TypeScript,2021-2023,0.4,0.79,0.0,0.62,10
11,1,0,0,7,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,7.0,0.0,0.0,3
11,1,0,0,237,200,17,2,29,5.1,0,TypeScript,2021-2023,1.0,1.18,0.11,0.28,0
12,1,0,0,112,44,4,0,14,4.07,1,TypeScript,2021-2023,0.4,2.49,0.0,0.81,7
13,1,0,0,84,1,1,0,3,3.0,0,TypeScript,2021-2023,1.0,42.0,0.0,1.5,0
14,1,0,0,53,23,5,1,8,11.5,1,TypeScript,2021-2023,0.4,2.21,0.17,1.92,4
15,1,0,0,184,160,29,0,71,6.55,0,TypeScript,2021-2023,1.0,1.14,0.0,0.22,0
15,1,0,0,10,10,4,0,0,0.0,1,TypeScript,2021-2023,0.4,0.91,0.0,0.0,11
16,1,0,0,242,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,242.0,0.0,0.0,0
18,1,0,0,52,52,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.98,0.0,0.0,0
0,2,0,1,92,92,8,0,0,0.0,0,TypeScript,2021-2023,1.0,0.99,0.0,0.0,0
1,2,0,1,52,52,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.98,0.0,0.0,0
8,2,0,0,35,0,1,1,1,1.0,0,TypeScript,2021-2023,1.0,35.0,0.5,0.5,12
10,2,0,0,10,3,4,0,5,14.4,1,TypeScript,2021-2023,0.4,2.5,0.0,2.88,3
10,2,0,0,22,22,7,0,0,0.0,0,TypeScript,2021-2023,1.0,0.96,0.0,0.0,0
10,2,0,0,2,8,3,0,0,0.0,0,TypeScript,2021-2023,1.0,0.22,0.0,0.0,0
11,2,0,0,30,16,2,0,0,0.0,1,TypeScript,2021-2023,0.4,1.76,0.0,0.0,0
13,2,0,0,1377,1399,407,2,19,1.58,0,TypeScript,2021-2023,1.0,0.98,0.0,0.0,0
13,2,0,0,34,28,5,0,7,2.57,0,TypeScript,2021-2023,1.0,1.17,0.0,0.43,0
13,2,0,0,84,2,6,0,3,3.0,0,TypeScript,2021-2023,1.0,28.0,0.0,0.43,12
15,2,0,0,484,371,14,1,9,1.22,0,TypeScript,2021-2023,1.0,1.3,0.07,0.08,12
