commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,language_group,time_period,confidence,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
14,3,0,0,2,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,2.0,0.0,0.0,0
8,4,0,0,4,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,4.0,0.0,0.0,0
8,4,0,0,3,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,3.0,0.0,0.0,0
14,4,0,0,300,130,2,0,0,0.0,0,TypeScript,2018-2020,1.0,2.29,0.0,0.0,0
21,4,0,0,2,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
9,5,1,0,1,1,1,0,1,1.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.5,0
9,5,1,0,16,1,2,0,0,0.0,0,TypeScript,2018-2020,1.0,8.0,0.0,0.0,0
12,5,1,0,15,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,7.5,0.0,0.0,0
12,5,1,0,6,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,2.0,0.0,0.0,0
19,0,0,0,2,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
11,1,0,0,46,19,2,1,4,4.25,1,TypeScript,2018-2020,0.4,2.3,0.33,1.42,0
11,1,0,0,11,9,1,0,1,1.0,0,TypeScript,2018-2020,1.0,1.1,0.0,0.5,1
13,1,0,0,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,1
9,2,0,0,5,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,5.0,0.0,0.0,1
12,2,0,0,5,5,2,0,0,0.0,0,TypeScript,2018-2020,1.0,0.83,0.0,0.0,0
22,2,0,1,19,24,4,1,10,4.3,0,TypeScript,2018-2020,1.0,0.76,0.2,0.86,1
8,3,0,0,22,13,1,0,1,1.0,0,TypeScript,2018-2020,1.0,1.57,0.0,0.5,1
9,4,0,0,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
11,5,1,0,31,30,5,1,18,3.17,0,TypeScript,2018-2020,1.0,1.0,0.17,0.53,1
16,5,1,0,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
16,5,1,0,387,7,4,1,11,4.27,0,TypeScript,2018-2020,1.0,48.38,0.2,0.85,0
16,5,1,0,117,3,3,1,8,4.12,0,TypeScript,2018-2020,1.0,29.25,0.25,1.03,0
20,5,1,0,45,0,2,1,4,4.5,1,TypeScript,2018-2020,0.4,45.0,0.33,1.5,1
20,5,1,0,5,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,5.0,0.0,0.0,2
11,6,1,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,2
11,6,1,0,5,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,5.0,0.0,0.0,2
12,6,1,0,5,5,1,1,1,1.0,0,TypeScript,2018-2020,1.0,0.83,0.5,0.5,2
13,6,1,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,2
14,6,1,0,7,4,1,1,2,1.0,0,TypeScript,2018-2020,1.0,1.4,0.5,0.5,2
15,6,1,0,7,4,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.4,0.0,0.0,0
17,6,1,0,13,9,1,0,1,1.0,0,TypeScript,2018-2020,1.0,1.3,0.0,0.5,2
21,6,1,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
23,6,1,1,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,2
23,6,1,1,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,2
23,6,1,1,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
9,0,0,0,677,1014,266,3,2,3.0,0,TypeScript,2018-2020,1.0,0.67,0.01,0.01,0
9,0,0,0,799,593,4,0,0,0.0,0,TypeScript,2018-2020,1.0,1.35,0.0,0.0,0
9,0,0,0,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,2
10,0,0,0,6,1,1,1,2,1.0,0,TypeScript,2018-2020,1.0,3.0,0.5,0.5,2
13,0,0,0,220,0,10,0,0,0.0,0,TypeScript,2018-2020,1.0,220.0,0.0,0.0,0
17,1,0,0,2,1,1,1,1,1.0,0,TypeScript,2018-2020,1.0,1.0,0.5,0.5,2
18,1,0,0,0,1,1,1,0,0.0,0,TypeScript,2018-2020,1.0,0.0,0.5,0.0,2
20,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
22,1,0,1,125,11,6,2,4,4.0,1,TypeScript,2018-2020,0.4,10.42,0.29,0.57,2
22,1,0,1,10,2,2,0,1,10.0,0,TypeScript,2018-2020,1.0,3.33,0.0,3.33,3
8,2,0,0,35,1,2,0,0,0.0,0,TypeScript,2018-2020,1.0,17.5,0.0,0.0,0
8,2,0,0,20,4,4,0,0,0.0,0,TypeScript,2018-2020,1.0,4.0,0.0,0.0,0
13,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
9,3,0,0,5,5,4,0,1,1.0,0,TypeScript,2018-2020,1.0,0.83,0.0,0.2,0
9,3,0,0,6,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,3.0,0.0,0.0,0
17,3,0,0,78,6,3,0,0,0.0,0,TypeScript,2018-2020,1.0,11.14,0.0,0.0,3
23,3,0,1,111,106,8,3,9,3.0,0,TypeScript,2018-2020,1.0,1.04,0.33,0.33,3
23,3,0,1,15,29,3,0,2,5.5,0,TypeScript,2018-2020,1.0,0.5,0.0,1.38,3
23,3,0,1,1,3,2,0,0,0.0,0,TypeScript,2018-2020,1.0,0.25,0.0,0.0,3
12,4,0,0,0,3,1,1,1,2.0,0,TypeScript,2018-2020,1.0,0.0,0.5,1.0,3
14,4,0,0,18,10,2,0,0,0.0,0,TypeScript,2018-2020,1.0,1.64,0.0,0.0,0
14,4,0,0,63,88,3,0,3,2.33,0,TypeScript,2018-2020,1.0,0.71,0.0,0.58,3
9,5,1,0,2,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,3
9,5,1,0,467,0,5,0,23,1.43,0,TypeScript,2018-2020,1.0,467.0,0.0,0.24,3
9,5,1,0,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,3
18,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
10,6,1,0,2,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
18,6,1,0,2,2,1,0,2,1.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.5,0
18,6,1,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
23,6,1,1,81,8,4,1,6,1.0,0,TypeScript,2018-2020,1.0,9.0,0.2,0.2,3
23,6,1,1,17,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,17.0,0.0,0.0,3
8,0,0,0,183,183,4,0,0,0.0,0,TypeScript,2018-2020,1.0,0.99,0.0,0.0,0
10,0,0,0,146,3,12,4,6,2.83,0,TypeScript,2018-2020,1.0,36.5,0.31,0.22,0
20,0,0,0,343,21,12,1,23,1.48,0,TypeScript,2018-2020,1.0,15.59,0.08,0.11,0
23,0,0,1,20,9,3,2,2,1.5,0,TypeScript,2018-2020,1.0,2.0,0.5,0.38,3
9,1,0,0,23,7,1,0,0,0.0,0,TypeScript,2018-2020,1.0,2.88,0.0,0.0,3
12,1,0,0,9,4,2,0,0,0.0,0,TypeScript,2018-2020,1.0,1.8,0.0,0.0,0
16,1,0,0,6,1,2,0,2,1.0,1,TypeScript,2018-2020,0.4,3.0,0.0,0.33,0
22,1,0,1,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
11,2,0,0,7,2,1,0,2,1.5,0,TypeScript,2018-2020,1.0,2.33,0.0,0.75,0
11,2,0,0,17,2,3,0,0,0.0,0,TypeScript,2018-2020,1.0,5.67,0.0,0.0,0
0,3,0,1,55,8,5,0,2,1.0,0,TypeScript,2018-2020,1.0,6.11,0.0,0.17,1
9,3,0,0,5,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,5.0,0.0,0.0,3
9,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,3
10,3,0,0,111,1,5,0,3,3.67,0,TypeScript,2018-2020,1.0,55.5,0.0,0.61,0
10,3,0,0,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,3
12,3,0,0,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,3
12,3,0,0,3,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,3.0,0.0,0.0,3
9,4,0,0,97,1,2,1,0,0.0,0,TypeScript,2018-2020,1.0,48.5,0.33,0.0,3
11,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
22,4,0,1,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,3
0,5,1,1,79,38,6,1,2,9.0,0,TypeScript,2018-2020,1.0,2.03,0.14,1.29,3
10,5,1,0,4,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,4.0,0.0,0.0,3
10,5,1,0,2,1,2,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,3
10,5,1,0,6,22,3,0,5,2.4,0,TypeScript,2018-2020,1.0,0.26,0.0,0.6,3
11,5,1,0,1,4,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.2,0.0,0.0,3
11,5,1,0,36,30,3,0,0,0.0,0,TypeScript,2018-2020,1.0,1.16,0.0,0.0,3
11,5,1,0,6,4,2,0,2,1.5,0,TypeScript,2018-2020,1.0,1.2,0.0,0.5,3
16,6,1,0,8,8,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.89,0.0,0.0,3
7,0,0,0,2,17,1,0,1,1.0,0,TypeScript,2018-2020,1.0,0.11,0.0,0.5,3
10,0,0,0,32,8,2,0,0,0.0,0,TypeScript,2018-2020,1.0,3.56,0.0,0.0,3
10,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,3
10,0,0,0,1,1,1,0,0,0.0,1,TypeScript,2018-2020,0.4,0.5,0.0,0.0,0
12,0,0,0,253,1102,4,0,0,0.0,0,TypeScript,2018-2020,1.0,0.23,0.0,0.0,0
14,0,0,0,3,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.5,0.0,0.0,3
11,1,0,0,1,6,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.14,0.0,0.0,0
12,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
13,1,0,0,59,73,18,0,0,0.0,0,TypeScript,2018-2020,1.0,0.8,0.0,0.0,0
10,3,0,0,25,22,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.09,0.0,0.0,0
13,4,0,0,3,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,3.0,0.0,0.0,3
14,4,0,0,28,0,2,0,0,0.0,0,TypeScript,2018-2020,1.0,28.0,0.0,0.0,3
15,4,0,0,17,23,2,1,1,1.0,0,TypeScript,2018-2020,1.0,0.71,0.33,0.33,3
15,4,0,0,5,3,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.25,0.0,0.0,3
11,5,1,0,202,194,1,1,4,8.5,0,TypeScript,2018-2020,1.0,1.04,0.5,4.25,0
21,5,1,0,20,3,1,0,0,0.0,0,TypeScript,2018-2020,1.0,5.0,0.0,0.0,0
21,5,1,0,5,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,2.5,0.0,0.0,0
9,0,0,0,369,382,4,0,0,0.0,0,TypeScript,2018-2020,1.0,0.96,0.0,0.0,0
10,0,0,0,2,2,1,1,3,2.33,0,TypeScript,2018-2020,1.0,0.67,0.5,1.16,3
13,0,0,0,11,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,11.0,0.0,0.0,3
17,0,0,0,196,341,3,0,10,9.6,0,TypeScript,2018-2020,1.0,0.57,0.0,2.4,0
9,1,0,0,105,64,8,2,18,1.11,0,TypeScript,2018-2020,1.0,1.62,0.22,0.12,3
15,1,0,0,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,3
23,1,0,1,22,7,1,0,2,1.0,0,TypeScript,2018-2020,1.0,2.75,0.0,0.5,0
23,1,0,1,12,6,2,2,2,3.0,0,TypeScript,2018-2020,1.0,1.71,0.67,1.0,0
8,2,0,0,1607,1550,171,4,463,4.82,0,TypeScript,2018-2020,1.0,1.04,0.02,0.03,0
14,2,0,0,22,22,6,3,4,3.5,0,TypeScript,2018-2020,1.0,0.96,0.43,0.5,3
17,2,0,0,2,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,3
17,2,0,0,37,37,3,0,3,1.0,0,TypeScript,2018-2020,1.0,0.97,0.0,0.25,3
17,2,0,0,8,14,5,1,4,1.0,0,TypeScript,2018-2020,1.0,0.53,0.17,0.17,3
17,2,0,0,0,26,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.0,0.0,0.0,3
17,2,0,0,10,8,2,0,4,5.25,0,TypeScript,2018-2020,1.0,1.11,0.0,1.75,3
19,2,0,0,89,15,6,0,10,2.3,0,TypeScript,2018-2020,1.0,5.56,0.0,0.33,0
19,2,0,0,101,19,2,1,16,2.5,0,TypeScript,2018-2020,1.0,5.05,0.33,0.83,0
14,3,0,0,2,2,2,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
15,3,0,0,23,19,6,0,9,1.56,0,TypeScript,2018-2020,1.0,1.15,0.0,0.22,0
19,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
19,3,0,0,24,29,1,0,5,4.8,0,TypeScript,2018-2020,1.0,0.8,0.0,2.4,0
20,3,0,0,30,1,2,0,3,2.0,0,TypeScript,2018-2020,1.0,15.0,0.0,0.67,0
10,4,0,0,4,3,1,0,1,8.0,0,TypeScript,2018-2020,1.0,1.0,0.0,4.0,0
10,4,0,0,2,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
11,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
11,4,0,0,5,3,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.25,0.0,0.0,0
12,4,0,0,4,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.33,0.0,0.0,0
17,4,0,0,39,19,3,1,6,1.0,0,TypeScript,2018-2020,1.0,1.95,0.25,0.25,3
19,4,0,0,3,3,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.75,0.0,0.0,0
11,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,1
12,5,1,0,143,3,19,0,7,1.0,0,TypeScript,2018-2020,1.0,35.75,0.0,0.05,0
14,5,1,0,62,23,5,1,2,1.0,0,TypeScript,2018-2020,1.0,2.58,0.17,0.17,0
14,5,1,0,54,4,5,2,4,1.0,0,TypeScript,2018-2020,1.0,10.8,0.33,0.17,0
15,5,1,0,88,9,4,0,7,2.29,0,TypeScript,2018-2020,1.0,8.8,0.0,0.46,0
15,5,1,0,102,41,10,1,21,1.0,0,TypeScript,2018-2020,1.0,2.43,0.09,0.09,0
16,5,1,0,243,72,6,2,22,1.27,1,TypeScript,2018-2020,0.045,3.33,0.29,0.18,0
13,6,1,0,9,8,4,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
13,6,1,0,6,1,2,0,0,0.0,0,TypeScript,2018-2020,1.0,3.0,0.0,0.0,1
13,6,1,0,33,11,2,0,0,0.0,0,TypeScript,2018-2020,1.0,2.75,0.0,0.0,1
21,6,1,0,19,5,2,0,0,0.0,0,TypeScript,2018-2020,1.0,3.17,0.0,0.0,0
10,0,0,0,142,164,4,0,0,0.0,0,TypeScript,2018-2020,1.0,0.86,0.0,0.0,0
14,0,0,0,1,1,1,1,2,1.5,0,TypeScript,2018-2020,1.0,0.5,0.5,0.75,3
15,0,0,0,71,0,1,1,5,1.4,0,TypeScript,2018-2020,1.0,71.0,0.5,0.7,3
14,1,0,0,322,36,7,2,11,1.55,0,TypeScript,2018-2020,1.0,8.7,0.25,0.19,1
15,1,0,0,14,3,5,1,0,0.0,0,TypeScript,2018-2020,1.0,3.5,0.17,0.0,1
17,1,0,0,324,0,3,2,3,2.33,0,TypeScript,2018-2020,1.0,324.0,0.5,0.58,1
17,1,0,0,73,32,5,2,5,1.6,0,TypeScript,2018-2020,1.0,2.21,0.33,0.27,1
17,1,0,0,3,3,2,1,1,2.0,0,TypeScript,2018-2020,1.0,0.75,0.33,0.67,1
18,1,0,0,310,24,3,2,4,1.5,0,TypeScript,2018-2020,1.0,12.4,0.5,0.38,1
10,2,0,0,0,1,1,0,2,4.0,0,TypeScript,2018-2020,1.0,0.0,0.0,2.0,0
14,2,0,0,204,141,18,5,36,1.67,0,TypeScript,2018-2020,1.0,1.44,0.26,0.09,1
14,2,0,0,1,1,1,0,2,1.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.5,1
20,2,0,0,37,2,3,0,5,1.4,0,TypeScript,2018-2020,1.0,12.33,0.0,0.35,1
13,3,0,0,40,2,2,1,6,1.83,0,TypeScript,2018-2020,1.0,13.33,0.33,0.61,0
17,3,0,0,13,4,5,0,2,6.0,0,TypeScript,2018-2020,1.0,2.6,0.0,1.0,0
18,3,0,0,47,40,5,1,7,4.29,0,TypeScript,2018-2020,1.0,1.15,0.17,0.72,3
21,3,0,0,492,173,18,5,27,1.74,0,TypeScript,2018-2020,1.0,2.83,0.26,0.09,1
21,3,0,0,46,7,2,0,1,1.0,0,TypeScript,2018-2020,1.0,5.75,0.0,0.33,1
21,3,0,0,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,1
22,3,0,1,24,16,4,1,4,2.0,0,TypeScript,2018-2020,1.0,1.41,0.2,0.4,1
23,3,0,1,17,17,14,0,0,0.0,0,TypeScript,2018-2020,1.0,0.94,0.0,0.0,3
23,3,0,1,16,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,16.0,0.0,0.0,3
13,4,0,0,7,8,3,2,0,0.0,0,TypeScript,2018-2020,1.0,0.78,0.5,0.0,1
16,4,0,0,5,36,3,0,4,7.25,0,TypeScript,2018-2020,1.0,0.14,0.0,1.81,3
18,4,0,0,9,6,3,3,6,1.0,0,TypeScript,2018-2020,1.0,1.29,0.75,0.25,3
19,4,0,0,61,44,8,3,14,3.57,0,TypeScript,2018-2020,1.0,1.36,0.33,0.4,3
19,4,0,0,31,46,5,2,5,1.0,0,TypeScript,2018-2020,1.0,0.66,0.33,0.17,3
19,4,0,0,226,46,8,2,12,2.17,0,TypeScript,2018-2020,1.0,4.81,0.22,0.24,1
21,4,0,0,20,15,2,0,4,1.0,0,TypeScript,2018-2020,1.0,1.25,0.0,0.33,3
22,4,0,1,58,29,4,0,5,2.0,0,TypeScript,2018-2020,1.0,1.93,0.0,0.4,1
8,5,1,0,0,16,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.0,0.0,0.0,3
10,5,1,0,1,1,1,1,3,1.33,0,TypeScript,2018-2020,1.0,0.5,0.5,0.66,3
13,5,1,0,360,109,15,2,25,2.2,0,TypeScript,2018-2020,1.0,3.27,0.12,0.14,1
21,5,1,0,65,54,6,1,7,3.14,0,TypeScript,2018-2020,1.0,1.18,0.14,0.45,3
0,6,1,1,10,2,1,1,2,1.0,0,TypeScript,2018-2020,1.0,3.33,0.5,0.5,3
8,6,1,0,15,10,2,0,3,5.33,0,TypeScript,2018-2020,1.0,1.36,0.0,1.78,3
8,6,1,0,1,1,1,0,1,12.0,0,TypeScript,2018-2020,1.0,0.5,0.0,6.0,3
8,6,1,0,2,1,2,0,1,1.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.33,3
9,6,1,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,3
13,6,1,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,1
13,6,1,0,18,8,3,1,2,1.0,0,TypeScript,2018-2020,1.0,2.0,0.25,0.25,1
13,6,1,0,3,1,1,0,1,1.0,0,TypeScript,2018-2020,1.0,1.5,0.0,0.5,1
13,6,1,0,0,1,1,0,1,5.0,0,TypeScript,2018-2020,1.0,0.0,0.0,2.5,1
13,6,1,0,44,22,3,0,8,2.62,0,TypeScript,2018-2020,1.0,1.91,0.0,0.66,1
13,6,1,0,23,5,1,0,3,3.0,0,TypeScript,2018-2020,1.0,3.83,0.0,1.5,1
14,6,1,0,79,16,6,2,3,1.33,0,TypeScript,2018-2020,1.0,4.65,0.29,0.19,1
14,6,1,0,21,15,3,0,4,1.25,0,TypeScript,2018-2020,1.0,1.31,0.0,0.31,1
15,6,1,0,107,60,6,2,5,1.6,0,TypeScript,2018-2020,1.0,1.75,0.29,0.23,1
16,6,1,0,21,4,2,0,1,5.0,0,TypeScript,2018-2020,1.0,4.2,0.0,1.67,1
16,6,1,0,84,75,7,3,7,3.0,0,TypeScript,2018-2020,1.0,1.11,0.38,0.38,1
17,6,1,0,2,3,1,0,3,1.33,0,TypeScript,2018-2020,1.0,0.5,0.0,0.66,1
23,6,1,1,80,2,2,0,5,1.6,0,TypeScript,2018-2020,1.0,26.67,0.0,0.53,1
9,0,0,0,893,838,4,0,0,0.0,0,TypeScript,2018-2020,1.0,1.06,0.0,0.0,0
13,0,0,0,8,6,3,0,2,2.0,0,TypeScript,2018-2020,1.0,1.14,0.0,0.5,1
15,0,0,0,234,32,4,2,1,1.0,0,TypeScript,2018-2020,1.0,7.09,0.4,0.2,1
15,0,0,0,24,23,6,0,1,1.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.14,1
16,0,0,0,45,1,3,0,3,1.33,0,TypeScript,2018-2020,1.0,22.5,0.0,0.33,1
18,0,0,0,556,3,4,2,4,2.0,0,TypeScript,2018-2020,1.0,139.0,0.4,0.4,0
19,0,0,0,45,54,4,1,6,1.5,0,TypeScript,2018-2020,1.0,0.82,0.2,0.3,1
20,0,0,0,0,5,4,2,4,1.75,0,TypeScript,2018-2020,1.0,0.0,0.4,0.35,3
20,0,0,0,76,11,2,0,0,0.0,0,TypeScript,2018-2020,1.0,6.33,0.0,0.0,3
20,0,0,0,2,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,3
21,0,0,0,1,1,1,0,2,1.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.5,3
21,0,0,0,8,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,8.0,0.0,0.0,3
14,1,0,0,6,0,1,0,3,1.67,0,TypeScript,2018-2020,1.0,6.0,0.0,0.84,1
12,2,0,0,116,2,7,3,5,1.0,0,TypeScript,2018-2020,1.0,38.67,0.38,0.12,1
16,2,0,0,11,10,4,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
16,2,0,0,37,7,3,1,4,4.5,0,TypeScript,2018-2020,1.0,4.62,0.25,1.12,1
17,2,0,0,651,48,17,8,10,1.4,0,TypeScript,2018-2020,1.0,13.29,0.44,0.08,1
18,2,0,0,55,15,2,1,5,1.6,0,TypeScript,2018-2020,1.0,3.44,0.33,0.53,1
8,3,0,0,33,1,2,1,1,1.0,0,TypeScript,2018-2020,1.0,16.5,0.33,0.33,3
15,3,0,0,97,30,3,1,4,5.5,0,TypeScript,2018-2020,1.0,3.13,0.25,1.38,1
16,3,0,0,7,6,3,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
16,3,0,0,79,29,3,1,5,1.6,0,TypeScript,2018-2020,1.0,2.63,0.25,0.4,3
16,3,0,0,47,1,2,0,0,0.0,0,TypeScript,2018-2020,1.0,23.5,0.0,0.0,3
13,4,0,0,3,1,1,0,1,12.0,0,TypeScript,2018-2020,1.0,1.5,0.0,6.0,0
20,4,0,0,19,16,2,0,2,1.0,0,TypeScript,2018-2020,1.0,1.12,0.0,0.33,3
20,4,0,0,9,1,1,0,3,1.33,0,TypeScript,2018-2020,1.0,4.5,0.0,0.66,3
17,5,1,0,49,48,3,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
20,5,1,0,29,0,3,2,3,6.33,0,TypeScript,2018-2020,1.0,29.0,0.5,1.58,3
20,5,1,0,30,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,30.0,0.0,0.0,3
21,5,1,0,699,9,7,1,16,3.0,0,TypeScript,2018-2020,1.0,69.9,0.12,0.38,1
21,5,1,0,1,1,1,0,3,6.33,0,TypeScript,2018-2020,1.0,0.5,0.0,3.16,1
0,6,1,1,20,10,2,1,3,1.0,0,TypeScript,2018-2020,1.0,1.82,0.33,0.33,1
17,6,1,0,528,35,10,6,3,1.33,0,TypeScript,2018-2020,1.0,14.67,0.55,0.12,1
10,0,0,0,93,85,4,0,0,0.0,0,TypeScript,2018-2020,1.0,1.08,0.0,0.0,0
19,0,0,0,182,1,3,0,4,1.25,0,TypeScript,2018-2020,1.0,91.0,0.0,0.31,1
15,1,0,0,38,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,38.0,0.0,0.0,3
15,1,0,0,41,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,41.0,0.0,0.0,3
19,1,0,0,339,140,22,8,31,1.45,0,TypeScript,2018-2020,1.0,2.4,0.35,0.06,1
19,1,0,0,18,8,5,1,1,1.0,0,TypeScript,2018-2020,1.0,2.0,0.17,0.17,1
20,1,0,0,60,24,5,0,6,1.0,0,TypeScript,2018-2020,1.0,2.4,0.0,0.17,1
11,2,0,0,1235,1404,2,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
10,3,0,0,21,1,2,1,1,1.0,0,TypeScript,2018-2020,1.0,10.5,0.33,0.33,0
10,3,0,0,30,1,3,0,2,3.5,0,TypeScript,2018-2020,1.0,15.0,0.0,0.88,1
19,4,0,0,0,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.0,0.0,0.0,3
9,5,1,0,2,3,1,1,1,1.0,0,TypeScript,2018-2020,1.0,0.5,0.5,0.5,3
9,5,1,0,62,0,3,0,0,0.0,0,TypeScript,2018-2020,1.0,62.0,0.0,0.0,3
10,6,1,0,57,4,4,2,1,1.0,0,TypeScript,2018-2020,1.0,11.4,0.4,0.2,1
14,6,1,0,89,88,9,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
17,6,1,0,172,94,5,1,19,1.37,1,TypeScript,2018-2020,0.4,1.81,0.17,0.23,3
17,6,1,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,4
18,6,1,0,2,6,1,0,1,2.0,0,TypeScript,2018-2020,1.0,0.29,0.0,1.0,4
13,0,0,0,7,2,2,0,3,1.0,1,TypeScript,2018-2020,0.4,2.33,0.0,0.33,0
13,0,0,0,376,43,15,5,16,1.62,0,TypeScript,2018-2020,1.0,8.55,0.31,0.1,1
14,0,0,0,1,1,1,0,2,1.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.5,1
