commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,language_group,time_period,confidence,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
19,3,0,0,2,2,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
19,3,0,0,12,9,3,0,3,2.0,0,TypeScript,2021-2023,1.0,1.2,0.0,0.5,1
19,3,0,0,17,27,2,0,2,1.0,0,TypeScript,2021-2023,1.0,0.61,0.0,0.33,1
19,3,0,0,1,1,1,0,1,1.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.5,1
6,4,0,0,38,65,10,0,0,0.0,0,TypeScript,2021-2023,1.0,0.58,0.0,0.0,0
6,4,0,0,1,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
8,4,0,0,1,1,1,0,1,1.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.5,0
8,4,0,0,3,3,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.75,0.0,0.0,0
9,4,0,0,53,379,5,3,2,5.5,0,TypeScript,2021-2023,1.0,0.14,0.5,0.92,1
10,4,0,0,1,308,4,3,0,0.0,0,TypeScript,2021-2023,1.0,0.0,0.6,0.0,0
10,4,0,0,2,2,1,1,1,1.0,0,TypeScript,2021-2023,1.0,0.67,0.5,0.5,0
10,4,0,0,2,2,2,1,1,2.0,0,TypeScript,2021-2023,1.0,0.67,0.33,0.67,0
10,4,0,0,1,1,1,1,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.5,0.0,0
10,4,0,0,2,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
10,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
10,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
10,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
10,4,0,0,182,5,1,0,0,0.0,0,TypeScript,2021-2023,1.0,30.33,0.0,0.0,0
10,4,0,0,123,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,41.0,0.0,0.0,0
10,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
10,4,0,0,5,9,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
10,4,0,0,0,0,0,0,0,0.0,0,TypeScript,2021-2023,1.0,0.0,0.0,0.0,0
10,4,0,0,1,1,1,0,1,1.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.5,0
10,4,0,0,2,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
10,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
10,4,0,0,6,0,1,0,1,13.0,0,TypeScript,2021-2023,1.0,6.0,0.0,6.5,0
11,4,0,0,841,370,6,0,4,2.5,0,TypeScript,2021-2023,1.0,2.27,0.0,0.36,0
12,4,0,0,1,1,1,0,1,6.0,0,TypeScript,2021-2023,1.0,0.5,0.0,3.0,0
12,4,0,0,11,5,3,0,0,0.0,0,TypeScript,2021-2023,1.0,1.83,0.0,0.0,0
12,4,0,0,1,22,2,0,1,8.0,0,TypeScript,2021-2023,1.0,0.04,0.0,2.67,0
12,4,0,0,125,80,13,4,29,4.17,0,TypeScript,2021-2023,1.0,1.54,0.29,0.3,0
13,4,0,0,25,35,6,1,2,1.0,0,TypeScript,2021-2023,1.0,0.69,0.14,0.14,0
13,4,0,0,308,1,4,3,0,0.0,0,TypeScript,2021-2023,1.0,154.0,0.6,0.0,1
14,4,0,0,80,0,6,1,0,0.0,0,TypeScript,2021-2023,1.0,80.0,0.14,0.0,0
15,4,0,0,10,4,2,1,10,1.0,0,TypeScript,2021-2023,1.0,2.0,0.33,0.33,0
15,4,0,0,21,4,3,2,4,3.0,0,TypeScript,2021-2023,1.0,4.2,0.5,0.75,0
16,4,0,0,7,9,5,0,3,4.33,0,TypeScript,2021-2023,1.0,0.7,0.0,0.72,0
16,4,0,0,5,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,5.0,0.0,0.0,0
16,4,0,0,14,2,3,0,1,1.0,0,TypeScript,2021-2023,1.0,4.67,0.0,0.25,0
16,4,0,0,7,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,3.5,0.0,0.0,0
16,4,0,0,1478,1522,4,2,6,1.0,0,TypeScript,2021-2023,1.0,0.97,0.4,0.2,0
16,4,0,0,3,0,3,0,0,0.0,0,TypeScript,2021-2023,1.0,3.0,0.0,0.0,0
17,4,0,0,1,1,1,0,1,1.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.5,0
17,4,0,0,17,2,1,0,3,5.33,0,TypeScript,2021-2023,1.0,5.67,0.0,2.66,0
18,4,0,0,2,4,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.4,0.0,0.0,0
18,4,0,0,12,4,1,0,0,0.0,0,TypeScript,2021-2023,1.0,2.4,0.0,0.0,0
18,4,0,0,5,2,2,0,2,1.0,0,TypeScript,2021-2023,1.0,1.67,0.0,0.33,0
21,4,0,0,26,12,1,0,1,18.0,0,TypeScript,2021-2023,1.0,2.0,0.0,9.0,0
21,4,0,0,18,20,1,0,1,18.0,0,TypeScript,2021-2023,1.0,0.86,0.0,9.0,0
0,5,1,1,6,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,6.0,0.0,0.0,0
3,5,1,1,6,4,2,0,0,0.0,0,TypeScript,2021-2023,1.0,1.2,0.0,0.0,0
3,5,1,1,152,0,5,1,1,1.0,0,TypeScript,2021-2023,1.0,152.0,0.17,0.17,0
6,5,1,0,17,0,1,0,1,1.0,0,TypeScript,2021-2023,1.0,17.0,0.0,0.5,0
6,6,1,0,43,36,1,0,5,4.6,0,TypeScript,2021-2023,1.0,1.16,0.0,2.3,0
7,6,1,0,5,5,2,1,1,1.0,0,TypeScript,2021-2023,1.0,0.83,0.33,0.33,0
10,6,1,0,227,0,5,1,5,1.0,0,TypeScript,2021-2023,1.0,227.0,0.17,0.17,0
10,6,1,0,19,0,2,0,2,1.0,0,TypeScript,2021-2023,1.0,19.0,0.0,0.33,0
13,6,1,0,0,4,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.0,0.0,0.0,0
13,6,1,0,52,0,2,0,0,0.0,0,TypeScript,2021-2023,1.0,52.0,0.0,0.0,0
15,6,1,0,381,257,5,0,16,2.44,0,TypeScript,2021-2023,1.0,1.48,0.0,0.41,1
16,6,1,0,51,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,51.0,0.0,0.0,0
16,6,1,0,49,0,5,1,0,0.0,0,TypeScript,2021-2023,1.0,49.0,0.17,0.0,0
17,6,1,0,2,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
18,6,1,0,6,6,2,1,0,0.0,0,TypeScript,2021-2023,1.0,0.86,0.33,0.0,0
21,6,1,0,6,6,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.86,0.0,0.0,0
0,0,0,1,4,2,2,1,1,1.0,0,TypeScript,2021-2023,1.0,1.33,0.33,0.33,0
4,0,0,1,3,3,1,1,2,1.0,0,TypeScript,2021-2023,1.0,0.75,0.5,0.5,0
7,0,0,0,0,196,5,1,13,1.08,0,TypeScript,2021-2023,1.0,0.0,0.17,0.18,0
8,0,0,0,7,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,2.33,0.0,0.0,0
8,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
9,0,0,0,10,3,4,0,0,0.0,0,TypeScript,2021-2023,1.0,2.5,0.0,0.0,0
9,0,0,0,5,5,4,0,2,5.0,0,TypeScript,2021-2023,1.0,0.83,0.0,1.0,0
10,0,0,0,13,0,2,0,0,0.0,0,TypeScript,2021-2023,1.0,13.0,0.0,0.0,0
10,0,0,0,21,24,5,0,7,2.29,0,TypeScript,2021-2023,1.0,0.84,0.0,0.38,0
11,0,0,0,61,0,2,0,2,1.5,0,TypeScript,2021-2023,1.0,61.0,0.0,0.5,0
11,0,0,0,4,2,1,0,2,11.5,0,TypeScript,2021-2023,1.0,1.33,0.0,5.75,0
11,0,0,0,2,2,2,0,2,1.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.33,0
11,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
12,0,0,0,9,3,3,0,0,0.0,0,TypeScript,2021-2023,1.0,2.25,0.0,0.0,0
12,0,0,0,12,18,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.63,0.0,0.0,0
13,0,0,0,1871,67,41,0,87,4.44,0,TypeScript,2021-2023,1.0,27.51,0.0,0.11,0
13,0,0,0,44,44,44,0,0,0.0,0,TypeScript,2021-2023,1.0,0.98,0.0,0.0,0
13,0,0,0,8625,8444,9,6,9,1.0,0,TypeScript,2021-2023,1.0,1.02,0.6,0.1,0
14,0,0,0,16,4,3,0,0,0.0,0,TypeScript,2021-2023,1.0,3.2,0.0,0.0,0
14,0,0,0,55,34,4,0,3,6.67,0,TypeScript,2021-2023,1.0,1.57,0.0,1.33,0
14,0,0,0,68,43,3,0,4,3.0,0,TypeScript,2021-2023,1.0,1.55,0.0,0.75,0
15,0,0,0,0,1,1,0,3,1.67,0,TypeScript,2021-2023,1.0,0.0,0.0,0.84,0
15,0,0,0,29,1,3,0,0,0.0,0,TypeScript,2021-2023,1.0,14.5,0.0,0.0,2
15,0,0,0,4718,214,122,0,200,2.98,0,TypeScript,2021-2023,1.0,21.94,0.0,0.02,0
15,0,0,0,5,5,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.83,0.0,0.0,0
16,0,0,0,127,80,8,4,14,2.71,0,TypeScript,2021-2023,1.0,1.57,0.44,0.3,0
16,0,0,0,9,0,2,1,2,1.0,0,TypeScript,2021-2023,1.0,9.0,0.33,0.33,0
16,0,0,0,888,24,40,0,34,3.12,0,TypeScript,2021-2023,1.0,35.52,0.0,0.08,0
16,0,0,0,67,5,3,1,0,0.0,0,TypeScript,2021-2023,1.0,11.17,0.25,0.0,0
16,0,0,0,59,55,1,0,1,5.0,0,TypeScript,2021-2023,1.0,1.05,0.0,2.5,0
16,0,0,0,24,8,7,0,10,2.8,0,TypeScript,2021-2023,1.0,2.67,0.0,0.35,0
16,0,0,0,19,1,2,0,2,1.5,0,TypeScript,2021-2023,1.0,9.5,0.0,0.5,0
17,0,0,0,7,6,2,0,2,9.0,0,TypeScript,2021-2023,1.0,1.0,0.0,3.0,0
17,0,0,0,10,10,3,0,0,0.0,0,TypeScript,2021-2023,1.0,0.91,0.0,0.0,0
17,0,0,0,137,135,1,1,5,1.4,0,TypeScript,2021-2023,1.0,1.01,0.5,0.7,0
17,0,0,0,210,5,5,0,5,1.2,0,TypeScript,2021-2023,1.0,35.0,0.0,0.2,0
17,0,0,0,6242,1975,79,48,44,1.86,0,TypeScript,2021-2023,1.0,3.16,0.6,0.02,0
17,0,0,0,6,3,1,0,1,5.0,0,TypeScript,2021-2023,1.0,1.5,0.0,2.5,0
19,0,0,0,4,0,1,0,1,3.0,0,TypeScript,2021-2023,1.0,4.0,0.0,1.5,0
21,0,0,0,18,18,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.95,0.0,0.0,2
21,0,0,0,18,10,7,0,13,3.38,0,TypeScript,2021-2023,1.0,1.64,0.0,0.42,0
23,0,0,1,361,14,15,0,19,3.79,0,TypeScript,2021-2023,1.0,24.07,0.0,0.24,0
23,0,0,1,25,20,4,0,3,2.33,0,TypeScript,2021-2023,1.0,1.19,0.0,0.47,0
4,1,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
9,1,0,0,1387,87,26,2,29,1.76,0,TypeScript,2021-2023,1.0,15.76,0.07,0.07,0
9,1,0,0,118,0,2,1,0,0.0,0,TypeScript,2021-2023,1.0,118.0,0.33,0.0,0
10,1,0,0,7,7,3,0,1,4.0,0,TypeScript,2021-2023,1.0,0.88,0.0,1.0,0
11,1,0,0,10,4,3,0,0,0.0,0,TypeScript,2021-2023,1.0,2.0,0.0,0.0,0
11,1,0,0,4,4,4,0,2,3.5,0,TypeScript,2021-2023,1.0,0.8,0.0,0.7,0
12,1,0,0,1,1,1,0,2,4.5,0,TypeScript,2021-2023,1.0,0.5,0.0,2.25,0
12,1,0,0,226,195,13,5,27,3.48,0,TypeScript,2021-2023,1.0,1.15,0.36,0.25,0
12,1,0,0,28,11,2,0,3,3.0,0,TypeScript,2021-2023,1.0,2.33,0.0,1.0,0
12,1,0,0,1179,7,2,1,2,1.0,0,TypeScript,2021-2023,1.0,147.38,0.33,0.33,0
12,1,0,0,2,2,1,0,2,1.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.5,1
12,1,0,0,1,1,1,0,1,1.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.5,0
13,1,0,0,30,0,1,0,1,7.0,0,TypeScript,2021-2023,1.0,30.0,0.0,3.5,0
13,1,0,0,47,57,27,2,29,5.72,0,TypeScript,2021-2023,1.0,0.81,0.07,0.2,0
13,1,0,0,2,2,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
14,1,0,0,33,1,1,0,3,4.0,0,TypeScript,2021-2023,1.0,16.5,0.0,2.0,0
14,1,0,0,5,5,3,0,1,10.0,0,TypeScript,2021-2023,1.0,0.83,0.0,2.5,0
14,1,0,0,133,5,6,0,10,4.8,0,TypeScript,2021-2023,1.0,22.17,0.0,0.69,0
15,1,0,0,1,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
15,1,0,0,1,0,1,0,1,2.0,0,TypeScript,2021-2023,1.0,1.0,0.0,1.0,0
15,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
16,1,0,0,3,3,1,0,2,12.5,0,TypeScript,2021-2023,1.0,0.75,0.0,6.25,0
16,1,0,0,104,69,11,0,12,11.17,0,TypeScript,2021-2023,1.0,1.49,0.0,0.93,0
16,1,0,0,45,152,3,0,3,2.33,0,TypeScript,2021-2023,1.0,0.29,0.0,0.58,0
16,1,0,0,21,3,3,1,1,1.0,0,TypeScript,2021-2023,1.0,5.25,0.25,0.25,0
17,1,0,0,60,1,5,1,4,1.25,0,TypeScript,2021-2023,1.0,30.0,0.17,0.21,0
17,1,0,0,13,10,4,0,8,8.62,0,TypeScript,2021-2023,1.0,1.18,0.0,1.72,0
17,1,0,0,2,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
17,1,0,0,486,416,14,3,32,3.28,0,TypeScript,2021-2023,1.0,1.17,0.2,0.22,0
17,1,0,0,139,628,5,0,0,0.0,0,TypeScript,2021-2023,1.0,0.22,0.0,0.0,0
17,1,0,0,13,3,2,0,2,1.5,0,TypeScript,2021-2023,1.0,3.25,0.0,0.5,0
18,1,0,0,31,9,3,0,3,6.0,0,TypeScript,2021-2023,1.0,3.1,0.0,1.5,0
19,1,0,0,14,1,4,0,0,0.0,0,TypeScript,2021-2023,1.0,7.0,0.0,0.0,0
19,1,0,0,725,574,18,14,0,0.0,0,TypeScript,2021-2023,1.0,1.26,0.74,0.0,0
20,1,0,0,100,136,2,0,2,14.0,0,TypeScript,2021-2023,1.0,0.73,0.0,4.67,0
20,1,0,0,633,632,2,1,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.33,0.0,0
20,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,1
21,1,0,0,74,0,5,1,4,1.0,0,TypeScript,2021-2023,1.0,74.0,0.17,0.17,0
9,2,0,0,1,1,1,0,1,20.0,0,TypeScript,2021-2023,1.0,0.5,0.0,10.0,0
10,2,0,0,114,6,5,1,4,1.75,0,TypeScript,2021-2023,1.0,16.29,0.17,0.29,0
10,2,0,0,1676,0,5,1,16,1.0,0,TypeScript,2021-2023,1.0,1676.0,0.17,0.17,0
10,2,0,0,4,1,1,0,1,2.0,0,TypeScript,2021-2023,1.0,2.0,0.0,1.0,0
11,2,0,0,15,0,1,0,2,4.5,0,TypeScript,2021-2023,1.0,15.0,0.0,2.25,0
11,2,0,0,203,58,3,0,3,2.33,0,TypeScript,2021-2023,1.0,3.44,0.0,0.58,0
12,2,0,0,6,8,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
12,2,0,0,35,25,2,0,1,1.0,0,TypeScript,2021-2023,1.0,1.35,0.0,0.33,0
12,2,0,0,224,85,10,1,16,1.81,0,TypeScript,2021-2023,1.0,2.6,0.09,0.16,0
13,2,0,0,4,2,1,0,1,9.0,0,TypeScript,2021-2023,1.0,1.33,0.0,4.5,0
13,2,0,0,2,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
14,2,0,0,0,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.0,0.0,0.0,0
15,2,0,0,9,8,3,0,2,1.5,0,TypeScript,2021-2023,1.0,1.0,0.0,0.38,0
15,2,0,0,0,5,1,0,2,4.5,0,TypeScript,2021-2023,1.0,0.0,0.0,2.25,0
15,2,0,0,153,76,16,0,21,5.05,0,TypeScript,2021-2023,1.0,1.99,0.0,0.3,0
17,2,0,0,19,12,7,0,4,2.5,0,TypeScript,2021-2023,1.0,1.46,0.0,0.31,0
21,2,0,0,1,6,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.14,0.0,0.0,0
21,2,0,0,129,6,6,0,0,0.0,0,TypeScript,2021-2023,1.0,18.43,0.0,0.0,0
21,2,0,0,0,0,0,0,0,0.0,0,TypeScript,2021-2023,1.0,0.0,0.0,0.0,0
22,2,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
22,2,0,1,16,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,8.0,0.0,0.0,0
22,2,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
22,2,0,1,4,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,4.0,0.0,0.0,0
2,3,0,1,4,4,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.8,0.0,0.0,0
9,3,0,0,134,93,7,0,7,1.14,0,TypeScript,2021-2023,1.0,1.43,0.0,0.14,0
9,3,0,0,17,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,8.5,0.0,0.0,0
9,3,0,0,52,14,2,1,3,4.67,0,TypeScript,2021-2023,1.0,3.47,0.33,1.56,0
10,3,0,0,254,0,2,0,0,0.0,0,TypeScript,2021-2023,1.0,254.0,0.0,0.0,0
10,3,0,0,37,2,7,0,0,0.0,0,TypeScript,2021-2023,1.0,12.33,0.0,0.0,0
10,3,0,0,187,58,13,5,27,2.11,0,TypeScript,2021-2023,1.0,3.17,0.36,0.15,0
10,3,0,0,241,134250,540,0,2365,1.09,0,TypeScript,2021-2023,1.0,0.0,0.0,0.0,0
11,3,0,0,339,533,5,0,3,3.67,0,TypeScript,2021-2023,1.0,0.63,0.0,0.61,0
12,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
12,3,0,0,14,0,1,0,1,3.0,0,TypeScript,2021-2023,1.0,14.0,0.0,1.5,0
12,3,0,0,2,2,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
13,3,0,0,6,0,2,1,1,1.0,0,TypeScript,2021-2023,1.0,6.0,0.33,0.33,0
13,3,0,0,65,13,1,0,1,1.0,0,TypeScript,2021-2023,1.0,4.64,0.0,0.5,0
13,3,0,0,4,99,6,1,3,1.33,0,TypeScript,2021-2023,1.0,0.04,0.14,0.19,0
13,3,0,0,4,57,6,1,0,0.0,0,TypeScript,2021-2023,1.0,0.07,0.14,0.0,0
13,3,0,0,21,10,2,0,1,4.0,0,TypeScript,2021-2023,1.0,1.91,0.0,1.33,0
13,3,0,0,80,40,3,1,3,3.0,0,TypeScript,2021-2023,1.0,1.95,0.25,0.75,0
13,3,0,0,6,1,3,1,0,0.0,0,TypeScript,2021-2023,1.0,3.0,0.25,0.0,0
13,3,0,0,2,3,2,1,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.33,0.0,0
13,3,0,0,61,7,1,0,2,1.0,0,TypeScript,2021-2023,1.0,7.62,0.0,0.5,0
13,3,0,0,7,0,1,0,1,2.0,0,TypeScript,2021-2023,1.0,7.0,0.0,1.0,0
13,3,0,0,6960,3642,74,48,30,2.2,0,TypeScript,2021-2023,1.0,1.91,0.64,0.03,0
13,3,0,0,61,12,13,0,0,0.0,0,TypeScript,2021-2023,1.0,4.69,0.0,0.0,0
14,3,0,0,93,65,5,1,2,9.5,0,TypeScript,2021-2023,1.0,1.41,0.17,1.58,0
14,3,0,0,28,0,2,0,2,1.5,0,TypeScript,2021-2023,1.0,28.0,0.0,0.5,0
14,3,0,0,106,110,10,4,9,1.11,0,TypeScript,2021-2023,1.0,0.95,0.36,0.1,0
14,3,0,0,47,6,6,0,11,15.27,0,TypeScript,2021-2023,1.0,6.71,0.0,2.18,0
14,3,0,0,115,6,4,2,2,4.5,0,TypeScript,2021-2023,1.0,16.43,0.4,0.9,0
14,3,0,0,18,14,1,0,2,2.5,0,TypeScript,2021-2023,1.0,1.2,0.0,1.25,0
14,3,0,0,946,208,2,0,0,0.0,0,TypeScript,2021-2023,1.0,4.53,0.0,0.0,0
15,3,0,0,743,286,20,4,122,1.01,0,TypeScript,2021-2023,1.0,2.59,0.19,0.05,0
16,3,0,0,11,0,3,0,2,4.5,0,TypeScript,2021-2023,1.0,11.0,0.0,1.12,0
16,3,0,0,15,3,2,1,1,1.0,0,TypeScript,2021-2023,1.0,3.75,0.33,0.33,0
17,3,0,0,2,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
17,3,0,0,98,86,9,0,23,4.61,0,TypeScript,2021-2023,1.0,1.13,0.0,0.46,0
18,3,0,0,231,86,6,1,6,2.67,0,TypeScript,2021-2023,1.0,2.66,0.14,0.38,0
18,3,0,0,58,58,58,0,0,0.0,0,TypeScript,2021-2023,1.0,0.98,0.0,0.0,0
19,3,0,0,1,1,1,0,1,6.0,0,TypeScript,2021-2023,1.0,0.5,0.0,3.0,0
20,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,1
20,3,0,0,41957,28421,40,21,20,2.35,0,TypeScript,2021-2023,1.0,1.48,0.51,0.06,0
21,3,0,0,3,3,1,1,1,1.0,0,TypeScript,2021-2023,1.0,0.75,0.5,0.5,0
21,3,0,0,1,1,1,1,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.5,0.0,0
3,4,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
7,4,0,0,242,193,3,1,13,1.31,0,TypeScript,2021-2023,1.0,1.25,0.25,0.33,0
8,4,0,0,64,1,3,0,4,14.25,0,TypeScript,2021-2023,1.0,32.0,0.0,3.56,0
8,4,0,0,84,20,6,1,9,3.89,0,TypeScript,2021-2023,1.0,4.0,0.14,0.56,0
9,4,0,0,59,3,2,1,3,3.67,0,TypeScript,2021-2023,1.0,14.75,0.33,1.22,0
10,4,0,0,3486,96,21,2,14,7.5,0,TypeScript,2021-2023,1.0,35.94,0.09,0.34,0
10,4,0,0,8,6,3,2,1,18.0,0,TypeScript,2021-2023,1.0,1.14,0.5,4.5,0
10,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
11,4,0,0,27,11,5,2,3,1.0,0,TypeScript,2021-2023,1.0,2.25,0.33,0.17,0
11,4,0,0,226,133,12,2,29,1.83,0,TypeScript,2021-2023,1.0,1.69,0.15,0.14,0
11,4,0,0,62,128,5,0,1,13.0,0,TypeScript,2021-2023,1.0,0.48,0.0,2.17,0
12,4,0,0,412,17,15,2,28,1.89,0,TypeScript,2021-2023,1.0,22.89,0.12,0.12,0
12,4,0,0,135,56,12,2,11,2.09,0,TypeScript,2021-2023,1.0,2.37,0.15,0.16,0
13,4,0,0,133,118,6,0,8,2.88,0,TypeScript,2021-2023,1.0,1.12,0.0,0.41,0
14,4,0,0,2,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,2.0,0.0,0.0,0
14,4,0,0,7,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,3.5,0.0,0.0,0
14,4,0,0,6,7,2,0,1,6.0,0,TypeScript,2021-2023,1.0,0.75,0.0,2.0,0
14,4,0,0,2,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
14,4,0,0,1,0,1,0,1,1.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.5,0
14,4,0,0,1659,855,129,1,223,1.0,0,TypeScript,2021-2023,1.0,1.94,0.01,0.01,0
15,4,0,0,279,75,9,3,12,1.5,0,TypeScript,2021-2023,1.0,3.67,0.3,0.15,0
15,4,0,0,23,0,6,0,0,0.0,0,TypeScript,2021-2023,1.0,23.0,0.0,0.0,0
15,4,0,0,48,5,7,0,5,1.4,0,TypeScript,2021-2023,1.0,8.0,0.0,0.18,0
15,4,0,0,10,0,1,0,1,1.0,0,TypeScript,2021-2023,1.0,10.0,0.0,0.5,0
15,4,0,0,93,85,16,0,36,4.08,0,TypeScript,2021-2023,1.0,1.08,0.0,0.24,0
15,4,0,0,7,202,7,6,8,2.62,0,TypeScript,2021-2023,1.0,0.03,0.75,0.33,0
16,4,0,0,82,56,11,1,13,1.54,0,TypeScript,2021-2023,1.0,1.44,0.08,0.13,0
16,4,0,0,2,2,1,0,2,11.5,0,TypeScript,2021-2023,1.0,0.67,0.0,5.75,0
17,4,0,0,146,139,3,1,10,1.9,0,TypeScript,2021-2023,1.0,1.04,0.25,0.48,0
17,4,0,0,93,77,2,0,4,2.25,0,TypeScript,2021-2023,1.0,1.19,0.0,0.75,0
17,4,0,0,17,1,3,0,0,0.0,0,TypeScript,2021-2023,1.0,8.5,0.0,0.0,0
19,4,0,0,4,4,2,1,0,0.0,0,TypeScript,2021-2023,1.0,0.8,0.33,0.0,0
19,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,1
19,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
21,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
2,5,1,1,63,98,1,1,0,0.0,0,TypeScript,2021-2023,1.0,0.64,0.5,0.0,0
4,5,1,1,49,49,1,1,0,0.0,0,TypeScript,2021-2023,1.0,0.98,0.5,0.0,0
8,5,1,0,2,2,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
10,5,1,0,1,1,1,0,1,8.0,0,TypeScript,2021-2023,1.0,0.5,0.0,4.0,0
12,5,1,0,6,1,2,1,1,1.0,0,TypeScript,2021-2023,1.0,3.0,0.33,0.33,0
7,6,1,0,72,8,3,1,0,0.0,0,TypeScript,2021-2023,1.0,8.0,0.25,0.0,0
15,6,1,0,3,3,2,1,0,0.0,0,TypeScript,2021-2023,1.0,0.75,0.33,0.0,0
15,6,1,0,1,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
15,6,1,0,3,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
