commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,language_group,time_period,confidence,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
20,3,0,0,81,23,6,0,6,1.67,0,TypeScript,2024-2026,1.0,3.38,0.0,0.24,1
10,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
15,4,0,0,11,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,5.5,0.0,0.0,1
18,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
23,4,0,1,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
18,5,1,0,188,14,2,0,20,2.5,0,TypeScript,2024-2026,1.0,12.53,0.0,0.83,1
9,6,1,0,108,13,5,0,7,4.0,0,TypeScript,2024-2026,1.0,7.71,0.0,0.67,1
12,6,1,0,13,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,6.5,0.0,0.0,1
13,4,0,0,1,0,1,0,1,3.0,0,TypeScript,2024-2026,1.0,1.0,0.0,1.5,0
9,5,1,0,57,105,6,0,0,0.0,0,TypeScript,2024-2026,1.0,0.54,0.0,0.0,1
17,5,1,0,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
10,5,1,0,537,192,6,0,40,3.5,0,TypeScript,2024-2026,1.0,2.78,0.0,0.5,23
11,5,1,0,4,4,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
11,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
11,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
11,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
11,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
12,5,1,0,7,6,3,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
11,6,1,0,25,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,25.0,0.0,0.0,1
11,6,1,0,41,5,1,0,0,0.0,0,TypeScript,2024-2026,1.0,6.83,0.0,0.0,1
14,6,1,0,20,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,10.0,0.0,0.0,1
14,6,1,0,27,0,2,0,0,0.0,0,TypeScript,2024-2026,1.0,27.0,0.0,0.0,1
19,6,1,0,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
22,6,1,1,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
7,0,0,0,7,21,1,0,4,17.25,0,TypeScript,2024-2026,1.0,0.32,0.0,8.62,1
15,0,0,0,6,0,3,0,2,4.0,0,TypeScript,2024-2026,1.0,6.0,0.0,1.0,0
17,0,0,0,25,8,5,0,0,0.0,0,TypeScript,2024-2026,1.0,2.78,0.0,0.0,0
17,0,0,0,11,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,5.5,0.0,0.0,1
19,0,0,0,213,45,5,0,0,0.0,0,TypeScript,2024-2026,1.0,4.63,0.0,0.0,1
19,0,0,0,13,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,6.5,0.0,0.0,1
20,0,0,0,375,48,9,1,11,2.27,0,TypeScript,2024-2026,1.0,7.65,0.1,0.23,0
1,1,0,1,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
1,1,0,1,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
3,1,0,1,3,3,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.75,0.0,0.0,0
3,1,0,1,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
4,1,0,1,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
13,2,0,0,63,1,3,1,4,4.25,0,TypeScript,2024-2026,1.0,31.5,0.25,1.06,23
10,3,0,0,7,6,3,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
12,3,0,0,2,2,1,0,1,1.0,0,TypeScript,2024-2026,1.0,0.67,0.0,0.5,0
12,3,0,0,3,2,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
14,3,0,0,4654,7796,48,16,54,1.04,0,TypeScript,2024-2026,1.0,0.6,0.33,0.02,23
15,3,0,0,97,55,21,0,0,0.0,0,TypeScript,2024-2026,1.0,1.73,0.0,0.0,0
20,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
20,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
14,6,1,0,541,0,7,0,0,0.0,0,TypeScript,2024-2026,1.0,541.0,0.0,0.0,23
14,6,1,0,42,16,13,0,0,0.0,0,TypeScript,2024-2026,1.0,2.47,0.0,0.0,0
8,0,0,0,142,41,10,3,17,1.0,0,TypeScript,2024-2026,1.0,3.38,0.27,0.09,23
8,0,0,0,21,10,7,0,0,0.0,0,TypeScript,2024-2026,1.0,1.91,0.0,0.0,0
14,1,0,0,6,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,3.0,0.0,0.0,0
22,1,0,1,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
19,4,0,0,584,685,7,0,32,2.25,0,TypeScript,2024-2026,1.0,0.85,0.0,0.28,1
19,4,0,0,5,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,2.5,0.0,0.0,1
19,4,0,0,18,0,3,0,2,1.5,0,TypeScript,2024-2026,1.0,18.0,0.0,0.38,0
3,5,1,1,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
3,5,1,1,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
3,5,1,1,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
12,0,0,0,476,6,5,1,5,2.8,0,TypeScript,2024-2026,1.0,68.0,0.17,0.47,23
16,0,0,0,20,19,3,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
9,2,0,0,9,14,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.6,0.0,0.0,1
17,2,0,0,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
19,2,0,0,2,1,2,0,1,3.0,0,TypeScript,2024-2026,1.0,1.0,0.0,1.0,1
20,2,0,0,21,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,10.5,0.0,0.0,1
4,3,0,1,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
4,3,0,1,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
12,5,1,0,4,0,1,0,1,6.0,0,TypeScript,2024-2026,1.0,4.0,0.0,3.0,0
14,5,1,0,687,245,16,0,42,3.05,0,TypeScript,2024-2026,1.0,2.79,0.0,0.18,1
14,5,1,0,2,2,1,0,2,1.0,0,TypeScript,2024-2026,1.0,0.67,0.0,0.5,0
14,5,1,0,14,7,1,0,10,14.9,0,TypeScript,2024-2026,1.0,1.75,0.0,7.45,1
14,5,1,0,19,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,9.5,0.0,0.0,1
20,5,1,0,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
22,5,1,1,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
22,5,1,1,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
22,5,1,1,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
15,6,1,0,123,15,3,0,28,2.54,0,TypeScript,2024-2026,1.0,7.69,0.0,0.64,1
23,6,1,1,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
14,1,0,0,0,0,0,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,1
9,4,0,0,13504,477,54,0,0,0.0,0,TypeScript,2024-2026,1.0,28.25,0.0,0.0,23
9,4,0,0,543,12678,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.04,0.0,0.0,23
10,4,0,0,188,152,2,0,0,0.0,0,TypeScript,2024-2026,1.0,1.23,0.0,0.0,23
14,4,0,0,33,21,4,2,2,1.0,0,TypeScript,2024-2026,1.0,1.5,0.4,0.2,23
18,4,0,0,6,13,3,0,0,0.0,0,TypeScript,2024-2026,1.0,0.43,0.0,0.0,23
15,0,0,0,0,8,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,23
14,2,0,0,425,103,8,2,11,2.64,0,TypeScript,2024-2026,1.0,4.09,0.22,0.29,23
16,2,0,0,51,52,3,0,0,0.0,0,TypeScript,2024-2026,1.0,0.96,0.0,0.0,0
13,3,0,0,14,4,5,0,0,0.0,0,TypeScript,2024-2026,1.0,2.8,0.0,0.0,23
14,3,0,0,618,1,7,2,9,3.11,0,TypeScript,2024-2026,1.0,309.0,0.25,0.39,23
14,3,0,0,44,44,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
20,3,0,0,2,33,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.06,0.0,0.0,0
20,3,0,0,1,1,1,0,1,2.0,0,TypeScript,2024-2026,1.0,0.5,0.0,1.0,0
20,3,0,0,4,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,2.0,0.0,0.0,0
22,3,0,1,593,57,17,15,19,1.58,0,TypeScript,2024-2026,1.0,10.22,0.83,0.09,0
23,3,0,1,3,3,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.75,0.0,0.0,0
23,3,0,1,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
7,4,0,0,89,0,2,0,2,2.5,0,TypeScript,2024-2026,1.0,89.0,0.0,0.83,0
7,4,0,0,3,3,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.75,0.0,0.0,0
21,4,0,0,29,15,3,1,3,5.33,0,TypeScript,2024-2026,1.0,1.81,0.25,1.33,0
0,5,1,1,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
12,6,1,0,98,2,4,2,2,1.0,0,TypeScript,2024-2026,1.0,32.67,0.4,0.2,0
13,6,1,0,317,30,31,5,16,2.94,0,TypeScript,2024-2026,1.0,10.23,0.16,0.09,0
16,6,1,0,311,133,37,19,34,2.62,0,TypeScript,2024-2026,1.0,2.32,0.5,0.07,0
17,6,1,0,129,1,4,3,4,18.5,0,TypeScript,2024-2026,1.0,64.5,0.6,3.7,0
20,6,1,0,167,1230,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.14,0.0,0.0,23
9,0,0,0,138,6,5,2,11,1.36,0,TypeScript,2024-2026,1.0,19.71,0.33,0.23,23
18,0,0,0,142,1,3,0,4,2.25,0,TypeScript,2024-2026,1.0,71.0,0.0,0.56,0
20,0,0,0,355,81,6,5,15,2.4,0,TypeScript,2024-2026,1.0,4.33,0.71,0.34,0
0,1,0,1,68,16,1,0,0,0.0,0,TypeScript,2024-2026,1.0,4.0,0.0,0.0,0
8,1,0,0,259,131,3,0,3,13.33,0,TypeScript,2024-2026,1.0,1.96,0.0,3.33,1
10,1,0,0,72,72,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.99,0.0,0.0,0
10,1,0,0,335,47,3,2,5,15.0,0,TypeScript,2024-2026,1.0,6.98,0.5,3.75,0
16,1,0,0,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
18,1,0,0,232,132,21,4,16,9.19,0,TypeScript,2024-2026,1.0,1.74,0.18,0.42,0
12,2,0,0,15,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,7.5,0.0,0.0,1
17,2,0,0,7,7,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.88,0.0,0.0,0
17,2,0,0,3,3,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.75,0.0,0.0,0
17,2,0,0,46,46,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
20,2,0,0,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
10,3,0,0,7,40,3,0,2,5.5,0,TypeScript,2024-2026,1.0,0.17,0.0,1.38,1
10,3,0,0,11,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,5.5,0.0,0.0,1
18,3,0,0,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
18,3,0,0,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
8,4,0,0,104,69,5,2,9,4.0,0,TypeScript,2024-2026,1.0,1.49,0.33,0.67,0
8,4,0,0,56,8,4,1,2,2.5,0,TypeScript,2024-2026,1.0,6.22,0.2,0.5,0
23,4,0,1,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
0,5,1,1,97,1,2,0,1,1.0,0,TypeScript,2024-2026,1.0,48.5,0.0,0.33,0
12,5,1,0,316,8,27,17,27,3.37,0,TypeScript,2024-2026,1.0,35.11,0.61,0.12,0
22,5,1,1,1448,87,41,1,9,3.22,0,TypeScript,2024-2026,1.0,16.45,0.02,0.08,0
6,6,1,0,36,20,36,0,10,2.0,0,TypeScript,2024-2026,1.0,1.71,0.0,0.05,0
8,6,1,0,324,45,5,3,5,16.0,0,TypeScript,2024-2026,1.0,7.04,0.5,2.67,0
11,6,1,0,468,125,6,0,3,1.33,0,TypeScript,2024-2026,1.0,3.71,0.0,0.19,0
21,0,0,0,4456,1082,89,1,23,4.87,0,TypeScript,2024-2026,1.0,4.11,0.01,0.05,0
0,1,0,1,94,60,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.54,0.0,0.0,0
0,1,0,1,164,103,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.58,0.0,0.0,0
7,1,0,0,16,14,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.07,0.0,0.0,0
9,1,0,0,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
15,1,0,0,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
15,1,0,0,88,75,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.16,0.0,0.0,0
16,1,0,0,607,150,88,7,34,2.29,0,TypeScript,2024-2026,1.0,4.02,0.08,0.03,0
16,1,0,0,6,28,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.21,0.0,0.0,0
4,2,0,1,29,28,3,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
8,2,0,0,4,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,2.0,0.0,0.0,1
8,2,0,0,11,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,5.5,0.0,0.0,1
16,2,0,0,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
6,3,0,0,10,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,10.0,0.0,0.0,1
10,3,0,0,169,3,5,2,11,1.55,0,TypeScript,2024-2026,1.0,42.25,0.33,0.26,23
12,3,0,0,50,50,3,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
14,3,0,0,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
7,4,0,0,0,0,3,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
7,4,0,0,15,18,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.79,0.0,0.0,0
8,4,0,0,12,12,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.92,0.0,0.0,0
8,4,0,0,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
8,4,0,0,3,3,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.75,0.0,0.0,0
21,4,0,0,1590,467,48,24,77,2.75,0,TypeScript,2024-2026,1.0,3.4,0.49,0.06,0
21,4,0,0,103,109,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.94,0.0,0.0,0
21,4,0,0,187,26,4,1,6,2.0,0,TypeScript,2024-2026,1.0,6.93,0.2,0.4,0
21,5,1,0,51,3,2,1,2,25.5,0,TypeScript,2024-2026,1.0,12.75,0.33,8.5,0
21,5,1,0,19,15,2,1,5,4.8,0,TypeScript,2024-2026,1.0,1.19,0.33,1.6,0
11,6,1,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
20,0,0,0,894,199,79,22,68,3.28,0,TypeScript,2024-2026,1.0,4.47,0.28,0.04,0
20,0,0,0,52,4,2,0,1,1.0,0,TypeScript,2024-2026,1.0,10.4,0.0,0.33,0
20,0,0,0,136,141,14,1,4,1.25,0,TypeScript,2024-2026,1.0,0.96,0.07,0.08,0
0,1,0,1,90,56,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.58,0.0,0.0,0
0,1,0,1,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
0,1,0,1,3,3,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.75,0.0,0.0,0
6,1,0,0,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
6,1,0,0,5,5,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
6,1,0,0,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
6,1,0,0,194,340,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.57,0.0,0.0,0
8,1,0,0,1190,23,22,2,23,2.04,0,TypeScript,2024-2026,1.0,49.58,0.09,0.09,0
15,1,0,0,4,4,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
15,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
15,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
15,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
20,1,0,0,57,105,7,1,6,4.33,0,TypeScript,2024-2026,1.0,0.54,0.12,0.54,0
22,1,0,1,94,2,10,8,9,10.56,0,TypeScript,2024-2026,1.0,31.33,0.73,0.96,0
23,1,0,1,6,6,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
14,2,0,0,49,13,2,0,5,5.4,0,TypeScript,2024-2026,1.0,3.5,0.0,1.8,1
14,2,0,0,13,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,6.5,0.0,0.0,1
22,2,0,1,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
22,2,0,1,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
0,3,0,1,12,51,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.23,0.0,0.0,0
0,3,0,1,0,0,0,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
0,3,0,1,3,3,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.75,0.0,0.0,0
8,3,0,0,111,108,6,1,13,1.38,0,TypeScript,2024-2026,1.0,1.02,0.14,0.2,0
9,3,0,0,13655,447,55,0,0,0.0,0,TypeScript,2024-2026,1.0,30.48,0.0,0.0,23
9,3,0,0,214,13325,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.02,0.0,0.0,23
10,3,0,0,1370,2,5,1,33,1.64,0,TypeScript,2024-2026,1.0,456.67,0.17,0.27,23
13,3,0,0,301,2,5,1,8,1.25,0,TypeScript,2024-2026,1.0,100.33,0.17,0.21,23
23,3,0,1,3,3,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.75,0.0,0.0,0
10,4,0,0,28,18,1,0,1,20.0,0,TypeScript,2024-2026,1.0,1.47,0.0,10.0,1
10,4,0,0,46,46,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
13,4,0,0,3,3,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.75,0.0,0.0,0
18,4,0,0,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
23,4,0,1,3,1,2,0,2,6.5,0,TypeScript,2024-2026,1.0,1.5,0.0,2.17,0
23,4,0,1,7,7,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.88,0.0,0.0,0
23,4,0,1,3,3,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.75,0.0,0.0,0
18,5,1,0,134,19,2,1,4,2.5,0,TypeScript,2024-2026,1.0,6.7,0.33,0.83,0
19,5,1,0,233,14,3,1,8,3.88,0,TypeScript,2024-2026,1.0,15.53,0.25,0.97,0
20,5,1,0,27,5,1,0,1,1.0,0,TypeScript,2024-2026,1.0,4.5,0.0,0.5,0
20,5,1,0,46,3,4,2,1,1.0,0,TypeScript,2024-2026,1.0,11.5,0.4,0.2,0
23,5,1,1,127,7,2,1,6,7.0,0,TypeScript,2024-2026,1.0,15.88,0.33,2.33,0
8,6,1,0,33,1,3,1,4,8.75,0,TypeScript,2024-2026,1.0,16.5,0.25,2.19,0
10,6,1,0,49,2,2,1,3,3.0,0,TypeScript,2024-2026,1.0,16.33,0.33,1.0,0
10,6,1,0,14,1,2,1,0,0.0,0,TypeScript,2024-2026,1.0,7.0,0.33,0.0,0
14,6,1,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
16,6,1,0,4,3,3,1,2,4.0,0,TypeScript,2024-2026,1.0,1.0,0.25,1.0,0
21,6,1,0,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
10,0,0,0,10,10,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.91,0.0,0.0,0
10,0,0,0,16,3,1,0,0,0.0,0,TypeScript,2024-2026,1.0,4.0,0.0,0.0,0
10,0,0,0,29,27,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.04,0.0,0.0,0
16,0,0,0,67,1,6,2,2,1.0,0,TypeScript,2024-2026,1.0,33.5,0.29,0.14,0
10,1,0,0,67,80,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
10,1,0,0,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
10,1,0,0,5,5,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
10,1,0,0,65,2,4,0,1,1.0,0,TypeScript,2024-2026,1.0,21.67,0.0,0.2,0
22,3,0,1,5,31,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.16,0.0,0.0,0
16,4,0,0,0,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
9,5,1,0,751,57,3,1,16,2.12,0,TypeScript,2024-2026,1.0,12.95,0.25,0.53,23
10,5,1,0,81,87,5,0,0,0.0,0,TypeScript,2024-2026,1.0,0.92,0.0,0.0,0
14,5,1,0,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
15,5,1,0,6,6,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
16,5,1,0,964,715,11,3,7,1.29,0,TypeScript,2024-2026,1.0,1.35,0.25,0.11,0
17,5,1,0,6,6,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
9,6,1,0,363,132,3,0,0,0.0,0,TypeScript,2024-2026,1.0,2.73,0.0,0.0,0
6,0,0,0,220,2,2,1,4,14.5,0,TypeScript,2024-2026,1.0,73.33,0.33,4.83,1
6,0,0,0,0,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,1
6,0,0,0,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
13,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
12,1,0,0,374,33,14,4,17,2.53,0,TypeScript,2024-2026,1.0,11.0,0.27,0.17,0
23,1,0,1,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
23,1,0,1,61,61,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
23,1,0,1,6,6,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
8,2,0,0,5,8,1,0,2,4.5,0,TypeScript,2024-2026,1.0,0.56,0.0,2.25,0
10,2,0,0,11,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,5.5,0.0,0.0,1
13,2,0,0,690,584,16,1,80,2.41,0,TypeScript,2024-2026,1.0,1.18,0.06,0.14,3
15,2,0,0,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
15,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
18,2,0,0,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
12,3,0,0,23,23,2,2,2,2.0,0,TypeScript,2024-2026,1.0,0.96,0.67,0.67,3
12,6,1,0,61,6,2,1,1,1.0,0,TypeScript,2024-2026,1.0,8.71,0.33,0.33,0
13,6,1,0,9,9,1,0,1,1.0,0,TypeScript,2024-2026,1.0,0.9,0.0,0.5,0
14,6,1,0,45,3,2,1,2,6.5,0,TypeScript,2024-2026,1.0,11.25,0.33,2.17,0
14,6,1,0,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
15,6,1,0,131,24,4,1,5,9.4,0,TypeScript,2024-2026,1.0,5.24,0.2,1.88,0
7,0,0,0,35,1,3,1,3,1.0,0,TypeScript,2024-2026,1.0,17.5,0.25,0.25,23
7,0,0,0,7,6,3,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
8,0,0,0,324,0,4,1,10,1.0,0,TypeScript,2024-2026,1.0,324.0,0.2,0.2,0
18,0,0,0,1,1,1,0,1,21.0,0,TypeScript,2024-2026,1.0,0.5,0.0,10.5,1
22,0,0,1,34,1,2,1,4,6.0,0,TypeScript,2024-2026,1.0,17.0,0.33,2.0,0
22,0,0,1,54,0,2,1,4,2.5,0,TypeScript,2024-2026,1.0,54.0,0.33,0.83,0
23,0,0,1,4,30,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.13,0.0,0.0,0
23,0,0,1,103,103,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.99,0.0,0.0,0
1,1,0,1,5,5,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
14,1,0,0,61,61,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
14,1,0,0,8,8,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.89,0.0,0.0,0
14,1,0,0,20,19,3,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
16,1,0,0,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
5,2,0,1,316,347,5,2,2,1.0,0,TypeScript,2024-2026,1.0,0.91,0.33,0.17,23
