commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,language_group,time_period,confidence,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
1,0,0,1,13,13,9,0,0,0.0,0,TypeScript,2018-2020,1.0,0.93,0.0,0.0,0
9,0,0,0,278,34,2,0,0,0.0,0,TypeScript,2018-2020,1.0,7.94,0.0,0.0,0
11,0,0,0,43,17,6,5,3,8.67,0,TypeScript,2018-2020,1.0,2.39,0.71,1.24,0
11,0,0,0,31,21,5,3,4,8.0,0,TypeScript,2018-2020,1.0,1.41,0.5,1.33,0
15,0,0,0,7,6,2,1,2,5.5,0,TypeScript,2018-2020,1.0,1.0,0.33,1.83,0
15,0,0,0,7,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,2.33,0.0,0.0,0
15,0,0,0,45,11,11,2,3,8.67,0,TypeScript,2018-2020,1.0,3.75,0.17,0.72,0
15,0,0,0,11,11,3,0,0,0.0,0,TypeScript,2018-2020,1.0,0.92,0.0,0.0,0
17,0,0,0,44,18,4,2,3,3.67,0,TypeScript,2018-2020,1.0,2.32,0.4,0.73,0
17,0,0,0,4053,4026,144,46,185,3.96,0,TypeScript,2018-2020,1.0,1.01,0.32,0.03,0
17,0,0,0,5108,59,8,0,0,0.0,0,TypeScript,2018-2020,1.0,85.13,0.0,0.0,0
18,0,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
10,1,0,0,84,35,7,4,4,8.5,0,TypeScript,2018-2020,1.0,2.33,0.5,1.06,0
12,1,0,0,4,8,3,1,1,3.0,0,TypeScript,2018-2020,1.0,0.44,0.25,0.75,0
14,1,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
15,1,0,0,73,35,2,2,2,7.0,0,TypeScript,2018-2020,1.0,2.03,0.67,2.33,0
16,1,0,0,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
16,1,0,0,189,168,8,4,6,6.17,0,TypeScript,2018-2020,1.0,1.12,0.44,0.69,0
16,1,0,0,55,1,3,2,3,3.33,0,TypeScript,2018-2020,1.0,27.5,0.5,0.83,0
22,1,0,1,2,2,2,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
2,2,0,1,371,219,13,0,0,0.0,0,TypeScript,2018-2020,1.0,1.69,0.0,0.0,0
10,2,0,0,4722,4075,90,10,82,2.33,0,TypeScript,2018-2020,1.0,1.16,0.11,0.03,0
12,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
13,2,0,0,121,51,5,0,0,0.0,0,TypeScript,2018-2020,1.0,2.33,0.0,0.0,0
16,2,0,0,230,274,18,6,16,5.44,0,TypeScript,2018-2020,1.0,0.84,0.32,0.29,0
17,2,0,0,58,9,2,1,2,5.5,0,TypeScript,2018-2020,1.0,5.8,0.33,1.83,0
17,2,0,0,146,140,7,3,6,6.0,0,TypeScript,2018-2020,1.0,1.04,0.38,0.75,0
17,2,0,0,5477,5317,15,2,16,2.88,0,TypeScript,2018-2020,1.0,1.03,0.12,0.18,0
18,2,0,0,42,38,6,2,0,0.0,0,TypeScript,2018-2020,1.0,1.08,0.29,0.0,0
18,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
9,3,0,0,4,8,3,2,2,5.5,0,TypeScript,2018-2020,1.0,0.44,0.5,1.38,0
11,3,0,0,32,45,18,3,2,2.0,0,TypeScript,2018-2020,1.0,0.7,0.16,0.11,0
12,3,0,0,28,16,2,1,2,3.5,0,TypeScript,2018-2020,1.0,1.65,0.33,1.17,0
12,3,0,0,2,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
13,3,0,0,3241,2024,16,5,9,3.0,0,TypeScript,2018-2020,1.0,1.6,0.29,0.18,0
13,3,0,0,2,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
16,3,0,0,229,86,15,8,13,5.08,0,TypeScript,2018-2020,1.0,2.63,0.5,0.32,0
16,3,0,0,10,40,2,1,2,7.0,0,TypeScript,2018-2020,1.0,0.24,0.33,2.33,0
16,3,0,0,4,4,3,1,1,1.0,0,TypeScript,2018-2020,1.0,0.8,0.25,0.25,0
17,3,0,0,2,2,2,2,2,1.0,0,TypeScript,2018-2020,1.0,0.67,0.67,0.33,0
17,3,0,0,7,7,12,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
18,3,0,0,2,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
18,3,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
19,3,0,0,2,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
10,4,0,0,156,67,8,2,3,7.0,0,TypeScript,2018-2020,1.0,2.29,0.22,0.78,0
11,4,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
11,4,0,0,0,8,1,0,2,3.5,0,TypeScript,2018-2020,1.0,0.0,0.0,1.75,0
12,4,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
12,4,0,0,14,86,10,4,3,4.67,0,TypeScript,2018-2020,1.0,0.16,0.36,0.42,0
14,4,0,0,38,38,5,4,4,7.25,0,TypeScript,2018-2020,1.0,0.97,0.67,1.21,0
15,4,0,0,3,133,3,1,2,1.0,0,TypeScript,2018-2020,1.0,0.02,0.25,0.25,0
17,4,0,0,3,3,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.75,0.0,0.0,0
17,4,0,0,17,16,7,1,1,1.0,0,TypeScript,2018-2020,1.0,1.0,0.12,0.12,0
18,4,0,0,126,92,14,5,10,6.5,0,TypeScript,2018-2020,1.0,1.35,0.33,0.43,0
18,4,0,0,4766,1059,26,3,33,4.06,0,TypeScript,2018-2020,1.0,4.5,0.11,0.15,0
1,0,0,1,463,580,13,0,0,0.0,0,TypeScript,2018-2020,1.0,0.8,0.0,0.0,0
9,0,0,0,9,9,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.9,0.0,0.0,0
9,0,0,0,15,22,11,0,0,0.0,0,TypeScript,2018-2020,1.0,0.65,0.0,0.0,0
10,0,0,0,419,2319,2,1,0,0.0,0,TypeScript,2018-2020,1.0,0.18,0.33,0.0,0
10,0,0,0,5,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,2.5,0.0,0.0,0
10,0,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
11,0,0,0,4,2,2,1,0,0.0,0,TypeScript,2018-2020,1.0,1.33,0.33,0.0,0
11,0,0,0,164,66,8,2,7,1.43,0,TypeScript,2018-2020,1.0,2.45,0.22,0.16,0
11,0,0,0,3,2,2,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
11,0,0,0,152,66,2,1,3,6.33,0,TypeScript,2018-2020,1.0,2.27,0.33,2.11,0
12,0,0,0,24,25,5,0,0,0.0,0,TypeScript,2018-2020,1.0,0.92,0.0,0.0,0
13,0,0,0,23,4,1,1,1,13.0,0,TypeScript,2018-2020,1.0,4.6,0.5,6.5,0
13,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
14,0,0,0,222,111,10,2,2,1.0,0,TypeScript,2018-2020,1.0,1.98,0.18,0.09,0
15,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
15,0,0,0,70,277,8,1,1,1.0,0,TypeScript,2018-2020,1.0,0.25,0.11,0.11,0
15,0,0,0,131,140,22,3,13,2.08,0,TypeScript,2018-2020,1.0,0.93,0.13,0.09,0
15,0,0,0,94,94,7,0,0,0.0,0,TypeScript,2018-2020,1.0,0.99,0.0,0.0,0
15,0,0,0,18,8,5,0,0,0.0,0,TypeScript,2018-2020,1.0,2.0,0.0,0.0,0
15,0,0,0,246,48,7,1,1,1.0,0,TypeScript,2018-2020,1.0,5.02,0.12,0.12,0
15,0,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
16,0,0,0,327,199,17,8,16,5.38,0,TypeScript,2018-2020,1.0,1.64,0.44,0.3,0
17,0,0,0,3,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.5,0.0,0.0,0
18,0,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
9,1,0,0,2,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
10,1,0,0,23,41,2,1,1,1.0,0,TypeScript,2018-2020,1.0,0.55,0.33,0.33,0
11,1,0,0,19,7,8,2,1,1.0,0,TypeScript,2018-2020,1.0,2.38,0.22,0.11,0
11,1,0,0,2,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
11,1,0,0,41,23,2,1,1,1.0,0,TypeScript,2018-2020,1.0,1.71,0.33,0.33,0
14,1,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
15,1,0,0,642,107,5,1,2,3.0,0,TypeScript,2018-2020,1.0,5.94,0.17,0.5,0
15,1,0,0,67,22,4,2,2,5.0,0,TypeScript,2018-2020,1.0,2.91,0.4,1.0,0
18,1,0,0,2,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
1,2,0,1,69,69,11,0,0,0.0,0,TypeScript,2018-2020,1.0,0.99,0.0,0.0,0
10,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
10,2,0,0,2,2,2,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
12,2,0,0,121,111,10,0,0,0.0,0,TypeScript,2018-2020,1.0,1.08,0.0,0.0,0
14,2,0,0,237,165,7,0,0,0.0,0,TypeScript,2018-2020,1.0,1.43,0.0,0.0,0
16,2,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
12,3,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
12,3,0,0,30,4120,37,3,91,2.99,0,TypeScript,2018-2020,1.0,0.01,0.08,0.08,0
13,3,0,0,25,10837,42,1,62,1.6,0,TypeScript,2018-2020,1.0,0.0,0.02,0.04,0
13,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
13,3,0,0,2,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
13,3,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
19,3,0,0,3,3,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.75,0.0,0.0,0
9,4,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
10,4,0,0,0,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.0,0.0,0.0,0
10,4,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
11,4,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
13,4,0,0,1,1,1,1,1,1.0,0,TypeScript,2018-2020,1.0,0.5,0.5,0.5,0
18,4,0,0,1,1,1,0,0,0.0,1,TypeScript,2018-2020,0.4,0.5,0.0,0.0,0
3,5,1,1,3,3,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.75,0.0,0.0,0
4,5,1,1,3,3,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.75,0.0,0.0,0
11,5,1,0,3,13,1,0,2,2.5,1,TypeScript,2018-2020,0.4,0.21,0.0,1.25,3
5,6,1,1,3,3,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.75,0.0,0.0,0
11,0,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
13,0,0,0,17,21,9,3,1,1.0,0,TypeScript,2018-2020,1.0,0.77,0.3,0.1,0
15,0,0,0,1,432,5,1,13,2.15,0,TypeScript,2018-2020,1.0,0.0,0.17,0.36,0
15,0,0,0,199,27,13,9,10,1.0,0,TypeScript,2018-2020,1.0,7.11,0.64,0.07,0
16,0,0,0,121,48,11,3,1,1.0,0,TypeScript,2018-2020,1.0,2.47,0.25,0.08,0
16,0,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
17,0,0,0,3,3,2,2,1,1.0,0,TypeScript,2018-2020,1.0,0.75,0.67,0.33,0
11,1,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
11,1,0,0,109,40,6,1,5,10.8,0,TypeScript,2018-2020,1.0,2.66,0.14,1.54,0
11,1,0,0,17,30,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.55,0.0,0.0,0
14,1,0,0,5,1,2,0,4,29.5,0,TypeScript,2018-2020,1.0,2.5,0.0,9.83,0
9,2,0,0,139,930,13,0,0,0.0,0,TypeScript,2018-2020,1.0,0.15,0.0,0.0,0
10,2,0,0,4282,4841,18,5,27,3.41,0,TypeScript,2018-2020,1.0,0.88,0.26,0.18,0
11,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
11,2,0,0,12,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,12.0,0.0,0.0,0
11,2,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
22,2,0,1,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
11,3,0,0,1941,365,8,1,25,3.68,0,TypeScript,2018-2020,1.0,5.3,0.11,0.41,0
14,3,0,0,1,13,2,0,1,4.0,0,TypeScript,2018-2020,1.0,0.07,0.0,1.33,0
14,3,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
16,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
18,3,0,0,863,144,9,3,40,1.93,0,TypeScript,2018-2020,1.0,5.95,0.3,0.19,0
22,3,0,1,3,3,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.75,0.0,0.0,4
13,4,0,0,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
16,4,0,0,0,3,1,1,1,1.0,0,TypeScript,2018-2020,1.0,0.0,0.5,0.5,0
8,0,0,0,3209,3392,3,0,1,1.0,0,TypeScript,2018-2020,1.0,0.95,0.0,0.25,0
10,0,0,0,575,505,11,4,2,2.5,0,TypeScript,2018-2020,1.0,1.14,0.33,0.21,0
11,0,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
14,0,0,0,336,187,21,6,31,6.03,0,TypeScript,2018-2020,1.0,1.79,0.27,0.27,0
17,0,0,0,2,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
18,0,0,0,7,7,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,0
13,1,0,0,605,87,8,2,29,4.1,0,TypeScript,2018-2020,1.0,6.88,0.22,0.46,0
11,2,0,0,28,31,2,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,4
14,2,0,0,4,1,1,0,2,2.0,0,TypeScript,2018-2020,1.0,2.0,0.0,1.0,0
15,2,0,0,4,10,3,1,0,0.0,0,TypeScript,2018-2020,1.0,0.36,0.25,0.0,0
16,2,0,0,25,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,25.0,0.0,0.0,0
17,2,0,0,0,28,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.0,0.0,0.0,0
13,3,0,0,13,12,6,0,5,8.2,1,TypeScript,2018-2020,0.4,1.0,0.0,1.17,0
13,3,0,0,1,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.33,0.0,0.0,1
13,3,0,0,4,4,1,0,0,0.0,1,TypeScript,2018-2020,0.4,0.8,0.0,0.0,1
15,3,0,0,750,3209,5,0,10,2.8,1,TypeScript,2018-2020,0.4,0.23,0.0,0.47,2
21,3,0,0,2,2,2,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,3
2,0,0,1,313,101,12,0,0,0.0,0,TypeScript,2018-2020,1.0,3.07,0.0,0.0,0
10,0,0,0,631,1742,2,0,0,0.0,0,TypeScript,2018-2020,1.0,0.36,0.0,0.0,3
10,0,0,0,68,276,10,3,3,2.33,0,TypeScript,2018-2020,1.0,0.25,0.27,0.21,0
11,0,0,0,3576,3534,18,0,3,1.0,0,TypeScript,2018-2020,1.0,1.01,0.0,0.05,0
15,0,0,0,5939,3653,29,20,11,2.09,0,TypeScript,2018-2020,1.0,1.63,0.67,0.07,0
15,0,0,0,1,309,1,0,2,1.0,0,TypeScript,2018-2020,1.0,0.0,0.0,0.5,0
15,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,3
15,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
16,0,0,0,50,7,1,0,0,0.0,0,TypeScript,2018-2020,1.0,6.25,0.0,0.0,3
17,0,0,0,813,32,38,19,21,1.14,0,TypeScript,2018-2020,1.0,24.64,0.49,0.03,0
17,0,0,0,0,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.0,0.0,0.0,3
18,0,0,0,0,13,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.0,0.0,0.0,3
22,0,0,1,39,2533,8,1,4,1.0,0,TypeScript,2018-2020,1.0,0.02,0.11,0.11,3
9,1,0,0,7,0,2,0,0,0.0,0,TypeScript,2018-2020,1.0,7.0,0.0,0.0,3
9,1,0,0,85,73,3,2,1,1.0,0,TypeScript,2018-2020,1.0,1.15,0.5,0.25,0
11,1,0,0,5,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,5.0,0.0,0.0,0
11,1,0,0,264,314,8,2,1,2.0,0,TypeScript,2018-2020,1.0,0.84,0.22,0.22,0
17,1,0,0,46,30,5,5,4,1.0,0,TypeScript,2018-2020,1.0,1.48,0.83,0.17,0
0,2,0,1,65,0,3,0,3,1.0,0,TypeScript,2018-2020,1.0,65.0,0.0,0.25,3
1,2,0,1,6,16,4,1,0,0.0,0,TypeScript,2018-2020,1.0,0.35,0.2,0.0,4
9,2,0,0,7,7,5,0,0,0.0,0,TypeScript,2018-2020,1.0,0.88,0.0,0.0,3
9,2,0,0,538,1470,6,0,0,0.0,0,TypeScript,2018-2020,1.0,0.37,0.0,0.0,3
10,2,0,0,122,0,6,0,3,4.0,0,TypeScript,2018-2020,1.0,122.0,0.0,0.57,3
10,2,0,0,143,157,11,0,0,0.0,0,TypeScript,2018-2020,1.0,0.91,0.0,0.0,0
11,2,0,0,111,2,3,1,2,2.0,0,TypeScript,2018-2020,1.0,37.0,0.25,0.5,0
12,2,0,0,42,37,9,2,4,2.0,0,TypeScript,2018-2020,1.0,1.11,0.2,0.2,0
12,2,0,0,380,81,15,3,5,1.8,0,TypeScript,2018-2020,1.0,4.63,0.19,0.11,0
13,2,0,0,11,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,11.0,0.0,0.0,0
13,2,0,0,2,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
0,1,0,1,1,2,1,0,1,7.0,1,TypeScript,2021-2023,0.4,0.33,0.0,3.5,4
15,4,0,0,3,3,2,0,4,1.5,1,TypeScript,2021-2023,0.4,0.75,0.0,0.5,5
15,4,0,0,19,2,3,0,1,1.0,1,TypeScript,2021-2023,0.4,6.33,0.0,0.25,6
18,4,0,0,27,0,2,0,2,4.5,0,TypeScript,2021-2023,1.0,27.0,0.0,1.5,2
20,5,1,0,8,14,5,0,4,3.75,0,TypeScript,2021-2023,1.0,0.53,0.0,0.62,0
1,3,0,1,4,1,1,0,1,5.0,1,TypeScript,2021-2023,0.4,2.0,0.0,2.5,7
16,6,1,0,4,16,3,1,1,1.0,1,TypeScript,2021-2023,0.4,0.24,0.25,0.25,8
16,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
14,3,0,0,10,15,1,0,1,9.0,0,TypeScript,2021-2023,1.0,0.62,0.0,4.5,0
14,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
9,4,0,0,20,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,20.0,0.0,0.0,10
11,0,0,0,28,4,2,0,6,3.17,0,TypeScript,2021-2023,1.0,5.6,0.0,1.06,0
21,3,0,0,16,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,16.0,0.0,0.0,0
0,5,1,1,9,26,4,1,0,0.0,0,TypeScript,2021-2023,1.0,0.33,0.2,0.0,9
2,1,0,1,2,3,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
22,3,0,1,9,9,4,0,9,8.0,0,TypeScript,2021-2023,1.0,0.9,0.0,1.6,10
23,3,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
15,6,1,0,40,2,2,0,3,8.0,1,TypeScript,2021-2023,0.4,13.33,0.0,2.67,0
2,1,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,9
3,1,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
8,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
8,1,0,0,6,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,6.0,0.0,0.0,0
8,1,0,0,163,21,3,0,10,4.7,0,TypeScript,2021-2023,1.0,7.41,0.0,1.18,10
11,1,0,0,7,0,1,0,2,5.0,0,TypeScript,2021-2023,1.0,7.0,0.0,2.5,0
5,3,0,1,37,1,2,0,1,1.0,0,TypeScript,2021-2023,1.0,18.5,0.0,0.33,0
23,3,0,1,47,36,3,0,9,1.67,0,TypeScript,2021-2023,1.0,1.27,0.0,0.42,9
0,4,0,1,351,345,6,0,36,4.56,0,TypeScript,2021-2023,1.0,1.01,0.0,0.65,10
20,4,0,0,24,0,2,0,2,14.5,1,TypeScript,2021-2023,0.4,24.0,0.0,4.83,10
15,0,0,0,7,7,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.88,0.0,0.0,0
21,4,0,0,21,21,20,0,2,1.5,0,TypeScript,2021-2023,1.0,0.95,0.0,0.07,11
21,4,0,0,19,1,2,0,2,15.0,1,TypeScript,2021-2023,0.4,9.5,0.0,5.0,11
12,4,0,0,147,94,4,0,6,11.0,1,TypeScript,2021-2023,0.4,1.55,0.0,2.2,12
12,4,0,0,2,2,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,13
0,0,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
4,3,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
17,3,0,0,105,26,13,0,15,3.13,0,TypeScript,2021-2023,1.0,3.89,0.0,0.22,13
14,0,0,0,4,32,2,0,6,3.0,0,TypeScript,2021-2023,1.0,0.12,0.0,1.0,0
0,3,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
19,1,0,0,5,2,2,0,1,30.0,1,TypeScript,2021-2023,0.028,1.67,0.0,10.0,9
14,2,0,0,22,22,22,0,0,0.0,0,TypeScript,2021-2023,1.0,0.96,0.0,0.0,1
22,4,0,1,4,10,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.36,0.0,0.0,1
6,6,1,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
22,2,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,1
15,5,1,0,5,65,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.08,0.0,0.0,0
18,5,1,0,12,0,1,0,1,1.0,0,TypeScript,2021-2023,1.0,12.0,0.0,0.5,0
18,5,1,0,2,2,1,0,2,5.0,0,TypeScript,2021-2023,1.0,0.67,0.0,2.5,0
14,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
19,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
20,6,1,0,24,17,1,0,1,3.0,1,TypeScript,2021-2023,0.2,1.33,0.0,1.5,13
12,6,1,0,20,9,2,0,0,0.0,0,TypeScript,2021-2023,1.0,2.0,0.0,0.0,10
21,2,0,0,3,1,2,0,1,1.0,1,TypeScript,2021-2023,0.4,1.5,0.0,0.33,0
17,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
18,5,1,0,81,20,3,0,5,11.8,0,TypeScript,2021-2023,1.0,3.86,0.0,2.95,0
20,2,0,0,1,1,1,0,1,20.0,1,TypeScript,2021-2023,0.4,0.5,0.0,10.0,0
18,4,0,0,6,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,3.0,0.0,0.0,10
20,4,0,0,2,3,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,14
18,5,1,0,5,5,3,1,0,0.0,0,TypeScript,2021-2023,1.0,0.83,0.25,0.0,0
21,6,1,0,28,0,3,0,3,9.33,1,TypeScript,2021-2023,0.038,28.0,0.0,2.33,0
19,2,0,0,17,17,1,0,0,0.0,1,TypeScript,2021-2023,0.4,0.94,0.0,0.0,0
23,2,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
11,6,1,0,54,17,1,0,2,1.5,1,TypeScript,2021-2023,0.4,3.0,0.0,0.75,14
19,6,1,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,1
22,6,1,1,46,3,2,0,2,7.5,0,TypeScript,2021-2023,1.0,11.5,0.0,2.5,0
21,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,1
1,4,0,1,5,5,3,1,0,0.0,0,TypeScript,2021-2023,1.0,0.83,0.25,0.0,0
2,4,0,1,5,5,2,0,2,17.5,0,TypeScript,2021-2023,1.0,0.83,0.0,5.83,0
20,0,0,0,0,18,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.0,0.0,0.0,1
21,0,0,0,13,1,1,0,0,0.0,1,TypeScript,2021-2023,0.4,6.5,0.0,0.0,1
15,3,0,0,0,10,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.0,0.0,0.0,2
21,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
11,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,2
12,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
5,2,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,2
5,2,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,2
