commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,language_group,time_period,confidence,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
22,4,0,1,54,0,2,1,3,3.0,0,Python,2021-2023,1.0,54.0,0.33,1.0,0
2,6,1,1,4,0,1,0,0,0.0,0,Python,2021-2023,1.0,4.0,0.0,0.0,0
13,0,0,0,15,0,1,1,1,1.0,0,Python,2021-2023,1.0,15.0,0.5,0.5,0
17,0,0,0,0,4,1,0,0,0.0,0,Python,2021-2023,1.0,0.0,0.0,0.0,0
20,0,0,0,7,3,3,0,0,0.0,0,Python,2021-2023,1.0,1.75,0.0,0.0,0
23,0,0,1,3,3,3,0,1,73.0,0,Python,2021-2023,1.0,0.75,0.0,18.25,0
3,1,0,1,1,2,1,0,0,0.0,0,Python,2021-2023,1.0,0.33,0.0,0.0,0
14,2,0,0,18,1,2,1,2,1.5,0,Python,2021-2023,1.0,9.0,0.33,0.5,0
17,2,0,0,26,3,2,0,3,16.0,0,Python,2021-2023,1.0,6.5,0.0,5.33,0
18,2,0,0,9,6,4,0,0,0.0,0,Python,2021-2023,1.0,1.29,0.0,0.0,0
18,2,0,0,63,63,13,0,2,53.5,0,Python,2021-2023,1.0,0.98,0.0,3.82,0
20,2,0,0,65,9,2,1,8,3.38,0,Python,2021-2023,1.0,6.5,0.33,1.13,0
14,3,0,0,23,14,2,2,1,2.0,0,Python,2021-2023,1.0,1.53,0.67,0.67,0
19,3,0,0,2,2,1,0,1,66.0,0,Python,2021-2023,1.0,0.67,0.0,33.0,0
7,4,0,0,0,24,1,0,5,1.0,0,Python,2021-2023,1.0,0.0,0.0,0.5,0
15,4,0,0,548,173,15,2,22,3.95,0,Python,2021-2023,1.0,3.15,0.12,0.25,0
15,4,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
16,4,0,0,15,15,14,0,0,0.0,0,Python,2021-2023,1.0,0.94,0.0,0.0,0
15,0,0,0,7,1,2,0,2,8.0,0,Python,2021-2023,1.0,3.5,0.0,2.67,0
15,1,0,0,5,7,2,0,1,4.0,0,Python,2021-2023,1.0,0.62,0.0,1.33,0
15,1,0,0,145,185,14,0,4,3.0,0,Python,2021-2023,1.0,0.78,0.0,0.2,0
15,1,0,0,0,0,0,0,0,0.0,0,Python,2021-2023,1.0,0.0,0.0,0.0,0
2,2,0,1,94,81,36,3,15,2.2,0,Python,2021-2023,1.0,1.15,0.08,0.06,0
23,2,0,1,6473,31,8,1,10,1.4,0,Python,2021-2023,1.0,202.28,0.11,0.16,0
19,3,0,0,79,79,1,0,5,5.8,0,Python,2021-2023,1.0,0.99,0.0,2.9,0
22,3,0,1,181,178,30,2,5,2.4,0,Python,2021-2023,1.0,1.01,0.06,0.08,0
19,0,0,0,4,6,2,0,0,0.0,0,Python,2021-2023,1.0,0.57,0.0,0.0,0
18,2,0,0,21,0,3,0,0,0.0,0,Python,2021-2023,1.0,21.0,0.0,0.0,0
18,2,0,0,424,483,258,11,110,11.28,0,Python,2021-2023,1.0,0.88,0.04,0.04,0
18,2,0,0,203,179,5,0,0,0.0,0,Python,2021-2023,1.0,1.13,0.0,0.0,0
21,3,0,0,6,5,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
16,0,0,0,2,2,1,0,0,0.0,0,Python,2021-2023,1.0,0.67,0.0,0.0,0
17,1,0,0,10,15,7,0,9,6.44,0,Python,2021-2023,1.0,0.62,0.0,0.8,0
21,1,0,0,5,5,3,0,5,2.2,0,Python,2021-2023,1.0,0.83,0.0,0.55,0
21,1,0,0,123,3,3,1,4,14.5,0,Python,2021-2023,1.0,30.75,0.25,3.62,0
15,2,0,0,10,10,2,0,0,0.0,0,Python,2021-2023,1.0,0.91,0.0,0.0,0
15,3,0,0,61,4,3,0,5,11.4,0,Python,2021-2023,1.0,12.2,0.0,2.85,0
22,3,0,1,265,20,23,2,6,2.0,0,Python,2021-2023,1.0,12.62,0.08,0.08,0
22,3,0,1,4,4,1,0,1,1.0,0,Python,2021-2023,1.0,0.8,0.0,0.5,0
23,4,0,1,1089,713,31,4,60,2.82,0,Python,2021-2023,1.0,1.53,0.12,0.09,0
23,4,0,1,6,3,4,1,2,1.0,0,Python,2021-2023,1.0,1.5,0.2,0.2,0
23,4,0,1,1027,94,22,3,29,4.34,0,Python,2021-2023,1.0,10.81,0.13,0.19,0
2,5,1,1,2,2,9,1,0,0.0,0,Python,2021-2023,1.0,0.67,0.1,0.0,0
11,0,0,0,6,6,3,0,0,0.0,0,Python,2021-2023,1.0,0.86,0.0,0.0,0
16,0,0,0,32,37,6,1,3,6.33,0,Python,2021-2023,1.0,0.84,0.14,0.9,0
17,0,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
23,0,0,1,8,2,53,0,0,0.0,0,Python,2021-2023,1.0,2.67,0.0,0.0,0
0,1,0,1,53,19,4,3,2,1.5,0,Python,2021-2023,1.0,2.65,0.6,0.3,0
15,1,0,0,164,358,6,1,3,21.67,0,Python,2021-2023,1.0,0.46,0.14,3.1,0
21,1,0,0,201,98,5,3,6,10.33,0,Python,2021-2023,1.0,2.03,0.5,1.72,0
5,2,0,1,265,17,6,3,20,4.6,0,Python,2021-2023,1.0,14.72,0.43,0.66,0
17,4,0,0,74,4,2,1,6,3.83,0,Python,2021-2023,1.0,14.8,0.33,1.28,0
3,0,0,1,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
3,0,0,1,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
3,0,0,1,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
3,0,0,1,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
3,0,0,1,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
3,0,0,1,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
13,0,0,0,3,3,2,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,0
13,0,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
13,0,0,0,5,5,5,0,0,0.0,0,Python,2021-2023,1.0,0.83,0.0,0.0,0
13,0,0,0,15,15,14,0,0,0.0,0,Python,2021-2023,1.0,0.94,0.0,0.0,0
13,0,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
16,0,0,0,7,7,1,0,0,0.0,0,Python,2021-2023,1.0,0.88,0.0,0.0,0
19,0,0,0,1,0,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
19,1,0,0,20,15,5,0,0,0.0,0,Python,2021-2023,1.0,1.25,0.0,0.0,0
4,3,0,1,190,131,3,1,36,5.42,0,Python,2021-2023,1.0,1.44,0.25,1.36,0
16,3,0,0,3,3,3,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,0
20,2,0,0,21,1,4,0,0,0.0,0,Python,2021-2023,1.0,10.5,0.0,0.0,0
23,3,0,1,5,5,1,0,0,0.0,0,Python,2021-2023,1.0,0.83,0.0,0.0,0
8,5,1,0,0,876,1,1,26,5.73,0,Python,2021-2023,1.0,0.0,0.5,2.86,0
4,6,1,1,3,3,1,0,1,191.0,0,Python,2021-2023,1.0,0.75,0.0,95.5,0
10,0,0,0,3,3,10,1,1,1.0,0,Python,2021-2023,1.0,0.75,0.09,0.09,0
18,0,0,0,16,22,1,0,0,0.0,0,Python,2021-2023,1.0,0.7,0.0,0.0,0
21,2,0,0,32,17,5,1,5,5.0,0,Python,2021-2023,1.0,1.78,0.17,0.83,0
21,2,0,0,19,15,6,1,3,1.67,0,Python,2021-2023,1.0,1.19,0.14,0.24,0
21,2,0,0,86,5,2,1,5,5.4,0,Python,2021-2023,1.0,14.33,0.33,1.8,0
19,3,0,0,9,3,3,0,0,0.0,0,Python,2021-2023,1.0,2.25,0.0,0.0,0
1,4,0,1,3,1,2,0,0,0.0,0,Python,2021-2023,1.0,1.5,0.0,0.0,0
9,0,0,0,89,1,3,1,1,1.0,0,Python,2021-2023,1.0,44.5,0.25,0.25,0
22,0,0,1,6,5,2,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
18,1,0,0,6,0,1,0,0,0.0,0,Python,2021-2023,1.0,6.0,0.0,0.0,0
23,2,0,1,106,57,6,1,9,7.22,0,Python,2021-2023,1.0,1.83,0.14,1.03,0
5,3,0,1,21,1,2,0,0,0.0,0,Python,2021-2023,1.0,10.5,0.0,0.0,0
22,3,0,1,1,8,2,0,0,0.0,0,Python,2021-2023,1.0,0.11,0.0,0.0,0
17,0,0,0,13,13,2,1,4,1.0,0,Python,2021-2023,1.0,0.93,0.33,0.33,0
15,1,0,0,32,0,3,0,0,0.0,0,Python,2021-2023,1.0,32.0,0.0,0.0,0
19,1,0,0,11,12,1,0,0,0.0,0,Python,2021-2023,1.0,0.85,0.0,0.0,0
19,1,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
17,2,0,0,1,0,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
18,2,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
18,2,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
18,2,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
18,2,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
18,2,0,0,15,15,14,0,0,0.0,0,Python,2021-2023,1.0,0.94,0.0,0.0,0
18,2,0,0,3,3,2,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,0
18,2,0,0,9,9,9,0,0,0.0,0,Python,2021-2023,1.0,0.9,0.0,0.0,0
18,2,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
18,2,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
19,2,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
19,2,0,0,2,2,1,0,1,7.0,0,Python,2021-2023,1.0,0.67,0.0,3.5,0
20,2,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
16,4,0,0,12,3,1,0,1,4.0,0,Python,2021-2023,1.0,3.0,0.0,2.0,0
13,5,1,0,54,38,20,2,17,2.59,0,Python,2021-2023,1.0,1.38,0.1,0.12,0
0,1,0,1,969,41,43,3,15,3.13,0,Python,2021-2023,1.0,23.07,0.07,0.07,0
1,3,0,1,83,46,4,1,12,2.67,0,Python,2021-2023,1.0,1.77,0.2,0.53,0
16,3,0,0,507,5,6,1,23,11.57,0,Python,2021-2023,1.0,84.5,0.14,1.65,0
16,4,0,0,2,0,1,0,0,0.0,0,Python,2021-2023,1.0,2.0,0.0,0.0,0
15,1,0,0,9,9,1,0,8,1.0,0,Python,2021-2023,1.0,0.9,0.0,0.5,0
1,2,0,1,2420,2750,64,7,238,4.29,0,Python,2021-2023,1.0,0.88,0.11,0.07,0
11,3,0,0,197,4,3,1,15,5.53,0,Python,2021-2023,1.0,39.4,0.25,1.38,0
11,3,0,0,321,58,14,2,30,6.2,0,Python,2021-2023,1.0,5.44,0.13,0.41,0
11,3,0,0,869,448,93,3,10,9.8,0,Python,2021-2023,1.0,1.94,0.03,0.1,0
21,0,0,0,8,1,1,0,1,50.0,0,Python,2021-2023,1.0,4.0,0.0,25.0,0
15,1,0,0,1,0,1,1,0,0.0,0,Python,2021-2023,1.0,1.0,0.5,0.0,0
16,2,0,0,20,1,4,1,2,1.0,0,Python,2021-2023,1.0,10.0,0.2,0.2,0
16,2,0,0,43,3,3,1,5,1.2,0,Python,2021-2023,1.0,10.75,0.25,0.3,0
16,2,0,0,32,1,2,1,3,2.67,0,Python,2021-2023,1.0,16.0,0.33,0.89,0
16,2,0,0,52,12,2,1,7,1.14,0,Python,2021-2023,1.0,4.0,0.33,0.38,0
12,3,0,0,53,5,3,1,9,1.89,0,Python,2021-2023,1.0,8.83,0.25,0.47,0
12,3,0,0,11,5,2,1,5,1.6,0,Python,2021-2023,1.0,1.83,0.33,0.53,0
14,3,0,0,12,5,2,1,2,14.0,0,Python,2021-2023,1.0,2.0,0.33,4.67,0
14,3,0,0,31,6,3,1,4,3.5,0,Python,2021-2023,1.0,4.43,0.25,0.88,0
23,3,0,1,15,12,3,1,5,2.2,0,Python,2021-2023,1.0,1.15,0.25,0.55,0
14,4,0,0,78,0,4,1,7,1.57,0,Python,2021-2023,1.0,78.0,0.2,0.31,0
15,4,0,0,31,7,2,1,13,1.85,0,Python,2021-2023,1.0,3.88,0.33,0.62,0
15,4,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
16,4,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
16,4,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
17,4,0,0,63,1,2,0,0,0.0,0,Python,2021-2023,1.0,31.5,0.0,0.0,0
12,0,0,0,1,5,1,1,1,3.0,0,Python,2021-2023,1.0,0.17,0.5,1.5,0
14,0,0,0,41,10,3,1,15,3.6,0,Python,2021-2023,1.0,3.73,0.25,0.9,0
14,0,0,0,15,0,4,1,1,3.0,0,Python,2021-2023,1.0,15.0,0.2,0.6,0
16,0,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
16,0,0,0,10,11,1,1,9,1.44,0,Python,2021-2023,1.0,0.83,0.5,0.72,0
16,0,0,0,56,86,1,1,26,2.0,0,Python,2021-2023,1.0,0.64,0.5,1.0,0
16,0,0,0,62,115,1,1,37,2.32,0,Python,2021-2023,1.0,0.53,0.5,1.16,0
16,0,0,0,2,4,1,1,1,1.0,0,Python,2021-2023,1.0,0.4,0.5,0.5,0
16,0,0,0,61,72,1,1,13,1.77,0,Python,2021-2023,1.0,0.84,0.5,0.88,0
16,0,0,0,10,20,1,1,9,1.11,0,Python,2021-2023,1.0,0.48,0.5,0.56,0
16,0,0,0,10,12,1,1,3,2.0,0,Python,2021-2023,1.0,0.77,0.5,1.0,0
16,0,0,0,7,7,1,1,2,7.0,0,Python,2021-2023,1.0,0.88,0.5,3.5,0
16,0,0,0,8,24,1,1,6,1.0,0,Python,2021-2023,1.0,0.32,0.5,0.5,0
16,0,0,0,7,11,1,1,2,1.0,0,Python,2021-2023,1.0,0.58,0.5,0.5,0
16,0,0,0,2,6,1,1,1,1.0,0,Python,2021-2023,1.0,0.29,0.5,0.5,0
16,0,0,0,12,38,1,1,4,1.0,0,Python,2021-2023,1.0,0.31,0.5,0.5,0
16,0,0,0,13,5,1,1,1,3.0,0,Python,2021-2023,1.0,2.17,0.5,1.5,0
16,0,0,0,22,27,1,1,15,2.07,0,Python,2021-2023,1.0,0.79,0.5,1.03,0
16,0,0,0,6,6,1,1,2,1.0,0,Python,2021-2023,1.0,0.86,0.5,0.5,0
16,0,0,0,15,34,1,1,11,1.45,0,Python,2021-2023,1.0,0.43,0.5,0.72,0
16,0,0,0,11,11,1,1,6,1.17,0,Python,2021-2023,1.0,0.92,0.5,0.58,0
16,0,0,0,3,3,1,1,2,1.0,0,Python,2021-2023,1.0,0.75,0.5,0.5,0
16,0,0,0,9,18,1,1,4,3.0,0,Python,2021-2023,1.0,0.47,0.5,1.5,0
16,0,0,0,1,1,1,1,0,0.0,0,Python,2021-2023,1.0,0.5,0.5,0.0,0
16,0,0,0,4,7,1,1,1,1.0,0,Python,2021-2023,1.0,0.5,0.5,0.5,0
16,0,0,0,6,12,1,1,2,5.5,0,Python,2021-2023,1.0,0.46,0.5,2.75,0
16,0,0,0,10,25,1,1,5,1.2,0,Python,2021-2023,1.0,0.38,0.5,0.6,0
16,0,0,0,15,28,1,1,8,1.25,0,Python,2021-2023,1.0,0.52,0.5,0.62,0
16,0,0,0,7,12,1,1,6,1.0,0,Python,2021-2023,1.0,0.54,0.5,0.5,0
16,0,0,0,7,10,1,1,1,1.0,0,Python,2021-2023,1.0,0.64,0.5,0.5,0
16,0,0,0,1,6,1,1,0,0.0,0,Python,2021-2023,1.0,0.14,0.5,0.0,0
16,0,0,0,4,4,1,1,1,1.0,0,Python,2021-2023,1.0,0.8,0.5,0.5,0
16,0,0,0,5,15,1,1,2,1.0,0,Python,2021-2023,1.0,0.31,0.5,0.5,0
16,0,0,0,6,9,1,1,2,1.5,0,Python,2021-2023,1.0,0.6,0.5,0.75,0
16,0,0,0,3,9,1,1,1,1.0,0,Python,2021-2023,1.0,0.3,0.5,0.5,0
16,0,0,0,9,13,1,1,3,2.0,0,Python,2021-2023,1.0,0.64,0.5,1.0,0
16,0,0,0,27,40,1,1,20,1.05,0,Python,2021-2023,1.0,0.66,0.5,0.52,0
16,0,0,0,28,35,1,1,19,1.26,0,Python,2021-2023,1.0,0.78,0.5,0.63,0
16,0,0,0,9,15,1,1,7,1.0,0,Python,2021-2023,1.0,0.56,0.5,0.5,0
16,0,0,0,9,19,1,1,9,2.33,0,Python,2021-2023,1.0,0.45,0.5,1.16,0
16,0,0,0,9,18,1,1,5,2.8,0,Python,2021-2023,1.0,0.47,0.5,1.4,0
16,0,0,0,0,1,1,1,0,0.0,0,Python,2021-2023,1.0,0.0,0.5,0.0,0
16,0,0,0,3,6,1,1,2,1.0,0,Python,2021-2023,1.0,0.43,0.5,0.5,0
16,0,0,0,0,2,1,1,0,0.0,0,Python,2021-2023,1.0,0.0,0.5,0.0,0
16,0,0,0,3,10,1,1,1,2.0,0,Python,2021-2023,1.0,0.27,0.5,1.0,0
16,0,0,0,4,10,1,1,1,6.0,0,Python,2021-2023,1.0,0.36,0.5,3.0,0
16,0,0,0,12,6,1,1,4,1.0,0,Python,2021-2023,1.0,1.71,0.5,0.5,0
16,0,0,0,35,51,1,1,23,2.52,0,Python,2021-2023,1.0,0.67,0.5,1.26,0
16,0,0,0,18,19,1,1,12,1.17,0,Python,2021-2023,1.0,0.9,0.5,0.58,0
16,0,0,0,5,7,1,1,2,1.0,0,Python,2021-2023,1.0,0.62,0.5,0.5,0
16,0,0,0,25,28,2,1,13,2.0,0,Python,2021-2023,1.0,0.86,0.33,0.67,0
16,0,0,0,65,97,1,1,16,1.88,0,Python,2021-2023,1.0,0.66,0.5,0.94,0
16,0,0,0,7,17,1,1,5,1.0,0,Python,2021-2023,1.0,0.39,0.5,0.5,0
16,0,0,0,3,2,1,1,2,1.0,0,Python,2021-2023,1.0,1.0,0.5,0.5,0
16,0,0,0,6,15,1,1,7,1.0,0,Python,2021-2023,1.0,0.38,0.5,0.5,0
16,0,0,0,27,17,1,1,17,1.0,0,Python,2021-2023,1.0,1.5,0.5,0.5,0
16,0,0,0,0,13,1,0,1,1.0,0,Python,2021-2023,1.0,0.0,0.0,0.5,0
16,0,0,0,9,11,1,1,3,1.0,0,Python,2021-2023,1.0,0.75,0.5,0.5,0
16,0,0,0,1,6,1,1,1,1.0,0,Python,2021-2023,1.0,0.14,0.5,0.5,0
16,0,0,0,2,2,1,1,0,0.0,0,Python,2021-2023,1.0,0.67,0.5,0.0,0
16,0,0,0,6,15,1,1,5,3.4,0,Python,2021-2023,1.0,0.38,0.5,1.7,0
16,0,0,0,40,21,1,1,11,2.09,0,Python,2021-2023,1.0,1.82,0.5,1.04,0
16,0,0,0,88,219,1,1,119,1.17,0,Python,2021-2023,1.0,0.4,0.5,0.58,0
16,0,0,0,2,32,1,0,4,1.25,0,Python,2021-2023,1.0,0.06,0.0,0.62,0
16,0,0,0,3,19,2,0,1,1.0,0,Python,2021-2023,1.0,0.15,0.0,0.33,0
16,0,0,0,18,18,1,0,1,12.0,0,Python,2021-2023,1.0,0.95,0.0,6.0,0
16,0,0,0,2,34,1,1,4,1.25,0,Python,2021-2023,1.0,0.06,0.5,0.62,0
16,0,0,0,2,35,1,1,4,1.25,0,Python,2021-2023,1.0,0.06,0.5,0.62,0
16,0,0,0,60,63,1,1,1,2.0,0,Python,2021-2023,1.0,0.94,0.5,1.0,0
16,0,0,0,42,44,1,1,1,1.0,0,Python,2021-2023,1.0,0.93,0.5,0.5,0
16,0,0,0,49,51,1,1,2,1.0,0,Python,2021-2023,1.0,0.94,0.5,0.5,0
16,0,0,0,15,16,1,1,1,1.0,0,Python,2021-2023,1.0,0.88,0.5,0.5,0
16,0,0,0,5,13,1,1,2,1.0,0,Python,2021-2023,1.0,0.36,0.5,0.5,0
16,0,0,0,0,31,1,0,2,1.5,0,Python,2021-2023,1.0,0.0,0.0,0.75,0
16,0,0,0,3,6,1,1,0,0.0,0,Python,2021-2023,1.0,0.43,0.5,0.0,0
16,0,0,0,34,67,1,1,16,1.62,0,Python,2021-2023,1.0,0.5,0.5,0.81,0
16,0,0,0,10,6,1,1,5,1.0,0,Python,2021-2023,1.0,1.43,0.5,0.5,0
16,0,0,0,22,35,1,1,16,1.75,0,Python,2021-2023,1.0,0.61,0.5,0.88,0
16,0,0,0,0,104,1,1,15,1.0,0,Python,2021-2023,1.0,0.0,0.5,0.5,0
16,0,0,0,4,13,1,1,4,1.0,0,Python,2021-2023,1.0,0.29,0.5,0.5,0
16,0,0,0,33,43,1,1,11,2.18,0,Python,2021-2023,1.0,0.75,0.5,1.09,0
16,0,0,0,3,5,1,1,2,1.0,0,Python,2021-2023,1.0,0.5,0.5,0.5,0
16,0,0,0,2,4,1,1,1,1.0,0,Python,2021-2023,1.0,0.4,0.5,0.5,0
16,0,0,0,2,4,1,1,2,1.0,0,Python,2021-2023,1.0,0.4,0.5,0.5,0
16,0,0,0,11,14,1,1,5,1.0,0,Python,2021-2023,1.0,0.73,0.5,0.5,0
16,0,0,0,1,12,1,1,0,0.0,0,Python,2021-2023,1.0,0.08,0.5,0.0,0
16,0,0,0,7,11,1,1,2,1.5,0,Python,2021-2023,1.0,0.58,0.5,0.75,0
16,0,0,0,10,20,1,1,7,1.71,0,Python,2021-2023,1.0,0.48,0.5,0.86,0
16,0,0,0,8,7,1,1,2,1.0,0,Python,2021-2023,1.0,1.0,0.5,0.5,0
16,0,0,0,10,22,1,1,8,1.0,0,Python,2021-2023,1.0,0.43,0.5,0.5,0
17,0,0,0,9,9,6,5,7,3.43,0,Python,2021-2023,1.0,0.9,0.71,0.49,0
9,1,0,0,66,0,3,1,6,2.5,0,Python,2021-2023,1.0,66.0,0.25,0.62,0
9,1,0,0,5,5,4,1,0,0.0,0,Python,2021-2023,1.0,0.83,0.2,0.0,0
9,1,0,0,1,1,1,1,0,0.0,0,Python,2021-2023,1.0,0.5,0.5,0.0,0
11,1,0,0,21,0,3,1,2,2.0,0,Python,2021-2023,1.0,21.0,0.25,0.5,0
11,1,0,0,55,0,3,1,3,1.33,0,Python,2021-2023,1.0,55.0,0.25,0.33,0
12,1,0,0,35,0,4,1,5,1.6,0,Python,2021-2023,1.0,35.0,0.2,0.32,0
12,1,0,0,27,0,3,1,3,1.33,0,Python,2021-2023,1.0,27.0,0.25,0.33,0
12,1,0,0,25,0,4,1,2,2.0,0,Python,2021-2023,1.0,25.0,0.2,0.4,0
12,1,0,0,8,0,2,1,2,1.0,0,Python,2021-2023,1.0,8.0,0.33,0.33,0
12,1,0,0,2,2,2,0,3,10.33,0,Python,2021-2023,1.0,0.67,0.0,3.44,0
14,1,0,0,6,6,1,0,0,0.0,0,Python,2021-2023,1.0,0.86,0.0,0.0,0
14,1,0,0,38,3,2,1,1,24.0,0,Python,2021-2023,1.0,9.5,0.33,8.0,0
14,1,0,0,31,2,3,1,3,1.0,0,Python,2021-2023,1.0,10.33,0.25,0.25,0
14,1,0,0,11,0,1,0,0,0.0,0,Python,2021-2023,1.0,11.0,0.0,0.0,0
14,1,0,0,3,117,2,0,0,0.0,0,Python,2021-2023,1.0,0.03,0.0,0.0,0
15,1,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
16,1,0,0,18,15,5,0,5,6.4,0,Python,2021-2023,1.0,1.12,0.0,1.07,0
16,1,0,0,6,1,1,0,1,14.0,0,Python,2021-2023,1.0,3.0,0.0,7.0,0
16,1,0,0,18,18,7,4,14,2.0,0,Python,2021-2023,1.0,0.95,0.5,0.25,0
16,1,0,0,9,13,1,0,5,2.6,0,Python,2021-2023,1.0,0.64,0.0,1.3,0
16,1,0,0,20,0,1,0,2,2.0,0,Python,2021-2023,1.0,20.0,0.0,1.0,0
16,1,0,0,86,24,3,1,9,2.78,0,Python,2021-2023,1.0,3.44,0.25,0.7,0
16,1,0,0,53,24,2,0,0,0.0,0,Python,2021-2023,1.0,2.12,0.0,0.0,0
16,1,0,0,2,0,1,0,0,0.0,0,Python,2021-2023,1.0,2.0,0.0,0.0,0
16,1,0,0,4,1,1,1,1,2.0,0,Python,2021-2023,1.0,2.0,0.5,1.0,0
16,1,0,0,9,8,1,0,3,3.67,0,Python,2021-2023,1.0,1.0,0.0,1.84,0
16,1,0,0,5,0,1,0,0,0.0,0,Python,2021-2023,1.0,5.0,0.0,0.0,0
16,1,0,0,72,2,4,1,8,1.88,0,Python,2021-2023,1.0,24.0,0.2,0.38,0
17,1,0,0,25,15,4,1,6,5.0,0,Python,2021-2023,1.0,1.56,0.2,1.0,0
17,1,0,0,107,0,3,1,8,2.25,0,Python,2021-2023,1.0,107.0,0.25,0.56,0
17,1,0,0,6,1,2,1,2,1.5,0,Python,2021-2023,1.0,3.0,0.33,0.5,0
18,1,0,0,12,4,2,1,3,2.0,0,Python,2021-2023,1.0,2.4,0.33,0.67,0
18,1,0,0,37,12,3,1,4,1.5,0,Python,2021-2023,1.0,2.85,0.25,0.38,0
18,1,0,0,212,3,3,1,9,7.67,0,Python,2021-2023,1.0,53.0,0.25,1.92,0
18,1,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
18,1,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
19,1,0,0,8,1,3,1,3,2.67,0,Python,2021-2023,1.0,4.0,0.25,0.67,0
21,1,0,0,8,16,4,0,2,5.0,0,Python,2021-2023,1.0,0.47,0.0,1.0,0
21,1,0,0,7,1,2,0,1,4.0,0,Python,2021-2023,1.0,3.5,0.0,1.33,0
8,2,0,0,2,2,1,0,0,0.0,0,Python,2021-2023,1.0,0.67,0.0,0.0,0
8,2,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
8,2,0,0,1,1,1,0,1,24.0,0,Python,2021-2023,1.0,0.5,0.0,12.0,0
8,2,0,0,1,1,1,0,1,24.0,0,Python,2021-2023,1.0,0.5,0.0,12.0,0
8,2,0,0,1,1,1,0,1,24.0,0,Python,2021-2023,1.0,0.5,0.0,12.0,0
8,2,0,0,1,1,1,0,1,24.0,0,Python,2021-2023,1.0,0.5,0.0,12.0,0
8,2,0,0,1,1,1,0,1,24.0,0,Python,2021-2023,1.0,0.5,0.0,12.0,0
8,2,0,0,4,4,1,0,1,24.0,0,Python,2021-2023,1.0,0.8,0.0,12.0,0
9,2,0,0,4,13,1,0,1,6.0,0,Python,2021-2023,1.0,0.29,0.0,3.0,0
10,2,0,0,104,1,4,1,11,1.55,0,Python,2021-2023,1.0,52.0,0.2,0.31,0
10,2,0,0,34,1,4,1,2,1.5,0,Python,2021-2023,1.0,17.0,0.2,0.3,0
10,2,0,0,1,12,3,2,0,0.0,0,Python,2021-2023,1.0,0.08,0.5,0.0,0
