commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,language_group,time_period,confidence,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
12,2,0,0,30,0,2,1,2,8.0,0,Python,2021-2023,1.0,30.0,0.33,2.67,3
12,2,0,0,18,4,1,0,3,30.67,0,Python,2021-2023,1.0,3.6,0.0,15.34,3
15,2,0,0,6,6,4,0,0,0.0,0,Python,2021-2023,1.0,0.86,0.0,0.0,1
16,2,0,0,13,6,3,1,3,7.33,1,Python,2021-2023,0.4,1.86,0.25,1.83,3
16,2,0,0,4,0,1,0,1,62.0,0,Python,2021-2023,1.0,4.0,0.0,31.0,0
16,2,0,0,105,6,4,1,3,4.67,0,Python,2021-2023,1.0,15.0,0.2,0.93,4
17,2,0,0,3,3,2,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,0
17,2,0,0,4,8,3,1,0,0.0,0,Python,2021-2023,1.0,0.44,0.25,0.0,0
18,2,0,0,86,3,2,0,0,0.0,0,Python,2021-2023,1.0,21.5,0.0,0.0,4
15,3,0,0,41,3,2,1,4,33.75,0,Python,2021-2023,1.0,10.25,0.33,11.25,0
15,3,0,0,2,0,1,0,0,0.0,0,Python,2021-2023,1.0,2.0,0.0,0.0,0
16,4,0,0,25,2,1,0,2,1.0,0,Python,2021-2023,1.0,8.33,0.0,0.5,0
20,4,0,0,3,2,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
8,5,1,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
10,0,0,0,3,3,2,0,1,2.0,0,Python,2021-2023,1.0,0.75,0.0,0.67,1
16,0,0,0,4,6,1,0,2,1.0,0,Python,2021-2023,1.0,0.57,0.0,0.5,0
9,1,0,0,14,0,3,1,1,1.0,0,Python,2021-2023,1.0,14.0,0.25,0.25,0
10,1,0,0,9,2,2,0,1,1.0,0,Python,2021-2023,1.0,3.0,0.0,0.33,0
10,3,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
9,0,0,0,1,1,1,0,1,51.0,1,Python,2021-2023,0.4,0.5,0.0,25.5,0
11,0,0,0,22,5,2,2,5,2.0,0,Python,2021-2023,1.0,3.67,0.67,0.67,0
13,0,0,0,2,2,1,0,1,3.0,0,Python,2021-2023,1.0,0.67,0.0,1.5,59
22,0,0,1,2,8,2,0,2,10.0,0,Python,2021-2023,1.0,0.22,0.0,3.33,59
11,1,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
17,1,0,0,919,7,4,0,0,0.0,0,Python,2021-2023,1.0,114.88,0.0,0.0,0
11,2,0,0,6,0,1,0,0,0.0,0,Python,2021-2023,1.0,6.0,0.0,0.0,0
11,2,0,0,11,11,1,0,0,0.0,0,Python,2021-2023,1.0,0.92,0.0,0.0,0
11,4,0,0,3,3,1,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,0
13,4,0,0,11,10,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
9,0,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
10,1,0,0,2,1,2,0,1,7.0,0,Python,2021-2023,1.0,1.0,0.0,2.33,4
10,1,0,0,2,1,1,1,1,2.0,0,Python,2021-2023,1.0,1.0,0.5,1.0,0
9,2,0,0,130,8,9,6,5,3.8,0,Python,2021-2023,1.0,14.44,0.6,0.38,4
9,2,0,0,15,13,8,0,18,12.78,0,Python,2021-2023,1.0,1.07,0.0,1.42,4
16,2,0,0,11,10,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
10,4,0,0,595,884,2,0,0,0.0,0,Python,2021-2023,1.0,0.67,0.0,0.0,0
10,4,0,0,4660,133,118,0,312,7.94,0,Python,2021-2023,1.0,34.78,0.0,0.07,1
11,4,0,0,10,14,1,0,0,0.0,0,Python,2021-2023,1.0,0.67,0.0,0.0,0
12,4,0,0,7,7,1,0,0,0.0,0,Python,2021-2023,1.0,0.88,0.0,0.0,1
12,4,0,0,2,2,1,0,0,0.0,0,Python,2021-2023,1.0,0.67,0.0,0.0,1
13,4,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,1
13,4,0,0,0,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.0,0.0,0.0,4
9,1,0,0,95,25,9,2,13,4.31,0,Python,2021-2023,1.0,3.65,0.2,0.43,4
10,1,0,0,6,0,1,0,0,0.0,0,Python,2021-2023,1.0,6.0,0.0,0.0,1
10,1,0,0,15,0,1,0,0,0.0,0,Python,2021-2023,1.0,15.0,0.0,0.0,1
10,1,0,0,1,5,1,0,0,0.0,0,Python,2021-2023,1.0,0.17,0.0,0.0,1
10,1,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,1
13,2,0,0,4,0,1,1,0,0.0,0,Python,2021-2023,1.0,4.0,0.5,0.0,0
13,2,0,0,2,2,1,0,0,0.0,0,Python,2021-2023,1.0,0.67,0.0,0.0,0
16,2,0,0,6,0,1,1,0,0.0,0,Python,2021-2023,1.0,6.0,0.5,0.0,4
20,3,0,0,923,145,19,6,44,4.8,0,Python,2021-2023,1.0,6.32,0.3,0.24,4
20,3,0,0,38,4,5,1,6,5.17,0,Python,2021-2023,1.0,7.6,0.17,0.86,0
10,4,0,0,9,9,5,0,0,0.0,0,Python,2021-2023,1.0,0.9,0.0,0.0,1
11,4,0,0,6,6,4,0,0,0.0,0,Python,2021-2023,1.0,0.86,0.0,0.0,1
12,4,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,1
12,4,0,0,1,0,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,1
12,4,0,0,0,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.0,0.0,0.0,1
14,4,0,0,41,362,108,32,11,6.18,0,Python,2021-2023,1.0,0.11,0.29,0.06,1
14,4,0,0,1,1,1,0,1,1.0,0,Python,2021-2023,1.0,0.5,0.0,0.5,0
14,4,0,0,0,3,1,0,0,0.0,0,Python,2021-2023,1.0,0.0,0.0,0.0,0
13,5,1,0,3,4,3,0,1,61.0,1,Python,2021-2023,0.4,0.6,0.0,15.25,4
13,6,1,0,53,43,3,3,2,4.0,0,Python,2021-2023,1.0,1.2,0.75,1.0,5
8,0,0,0,35,1,6,3,3,2.0,0,Python,2021-2023,1.0,17.5,0.43,0.29,1
10,0,0,0,1311,6,16,3,40,1.9,0,Python,2021-2023,1.0,187.29,0.18,0.11,4
22,0,0,1,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
10,1,0,0,5,10,3,0,0,0.0,0,Python,2021-2023,1.0,0.45,0.0,0.0,5
11,1,0,0,1,1,1,0,0,0.0,1,Python,2021-2023,0.4,0.5,0.0,0.0,0
8,3,0,0,8,2,2,1,2,3.5,0,Python,2021-2023,1.0,2.67,0.33,1.17,5
9,3,0,0,26,15,5,2,14,3.5,0,Python,2021-2023,1.0,1.62,0.33,0.58,5
11,3,0,0,34,34,1,0,0,0.0,0,Python,2021-2023,1.0,0.97,0.0,0.0,0
13,3,0,0,9,7,1,0,3,25.33,0,Python,2021-2023,1.0,1.12,0.0,12.66,5
9,4,0,0,2,1,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,1
11,0,0,0,4,1,2,0,1,1.0,0,Python,2021-2023,1.0,2.0,0.0,0.33,0
11,0,0,0,2,2,1,0,2,11.5,0,Python,2021-2023,1.0,0.67,0.0,5.75,0
11,0,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
13,0,0,0,29,10,5,1,6,16.5,0,Python,2021-2023,1.0,2.64,0.17,2.75,59
14,0,0,0,10,17,6,1,0,0.0,0,Python,2021-2023,1.0,0.56,0.14,0.0,0
18,0,0,0,6,15,1,1,0,0.0,0,Python,2021-2023,1.0,0.38,0.5,0.0,5
18,0,0,0,29,29,1,0,0,0.0,0,Python,2021-2023,1.0,0.97,0.0,0.0,0
8,1,0,0,5,5,2,1,0,0.0,0,Python,2021-2023,1.0,0.83,0.33,0.0,5
18,1,0,0,515,19,4,1,26,13.62,0,Python,2021-2023,1.0,25.75,0.2,2.72,59
11,3,0,0,31,0,1,0,0,0.0,0,Python,2021-2023,1.0,31.0,0.0,0.0,0
11,3,0,0,10,1,2,1,2,1.0,0,Python,2021-2023,1.0,5.0,0.33,0.33,0
17,3,0,0,4,1,1,0,1,3.0,0,Python,2021-2023,1.0,2.0,0.0,1.5,0
17,3,0,0,23,1,23,0,0,0.0,0,Python,2021-2023,1.0,11.5,0.0,0.0,0
17,3,0,0,1,0,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
17,3,0,0,22,24,24,0,0,0.0,0,Python,2021-2023,1.0,0.88,0.0,0.0,0
17,3,0,0,2,1,2,1,0,0.0,0,Python,2021-2023,1.0,1.0,0.33,0.0,0
17,3,0,0,6,4,4,0,4,5.75,0,Python,2021-2023,1.0,1.2,0.0,1.15,0
17,3,0,0,1,1,1,1,0,0.0,0,Python,2021-2023,1.0,0.5,0.5,0.0,0
21,3,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
8,4,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
18,6,1,0,27,29,2,2,0,0.0,0,Python,2021-2023,1.0,0.9,0.67,0.0,0
21,6,1,0,145,4,4,0,0,0.0,0,Python,2021-2023,1.0,29.0,0.0,0.0,0
11,0,0,0,4,1,2,0,2,27.0,0,Python,2021-2023,1.0,2.0,0.0,9.0,5
11,0,0,0,48,1,2,1,4,2.5,0,Python,2021-2023,1.0,24.0,0.33,0.83,5
12,0,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
8,1,0,0,174,201,51,14,96,12.94,0,Python,2021-2023,1.0,0.86,0.27,0.25,5
9,1,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,5
17,1,0,0,1,1,1,0,1,33.0,0,Python,2021-2023,1.0,0.5,0.0,16.5,59
9,2,0,0,30,14,5,0,0,0.0,0,Python,2021-2023,1.0,2.0,0.0,0.0,5
12,2,0,0,21,10,6,0,3,9.67,0,Python,2021-2023,1.0,1.91,0.0,1.38,0
12,2,0,0,1,10,2,1,2,1.0,0,Python,2021-2023,1.0,0.09,0.33,0.33,0
18,2,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
8,3,0,0,162,109,1,0,0,0.0,0,Python,2021-2023,1.0,1.47,0.0,0.0,0
8,3,0,0,6,12,5,0,0,0.0,0,Python,2021-2023,1.0,0.46,0.0,0.0,0
8,3,0,0,10,2,2,0,0,0.0,0,Python,2021-2023,1.0,3.33,0.0,0.0,0
13,3,0,0,53,33,2,0,0,0.0,0,Python,2021-2023,1.0,1.56,0.0,0.0,0
14,3,0,0,4,2,2,0,0,0.0,0,Python,2021-2023,1.0,1.33,0.0,0.0,0
18,3,0,0,17,6,2,1,1,5.0,0,Python,2021-2023,1.0,2.43,0.33,1.67,5
14,4,0,0,273,570,20,0,2,1.0,0,Python,2021-2023,1.0,0.48,0.0,0.05,0
14,4,0,0,4,9,2,0,0,0.0,0,Python,2021-2023,1.0,0.4,0.0,0.0,0
22,5,1,1,9,5,2,1,0,0.0,0,Python,2021-2023,1.0,1.5,0.33,0.0,5
15,0,0,0,72,4,4,2,7,9.86,1,Python,2021-2023,0.4,14.4,0.4,1.97,1
15,1,0,0,24,2,11,1,1,1.0,0,Python,2021-2023,1.0,8.0,0.08,0.08,0
10,2,0,0,69,267,15,7,36,11.33,0,Python,2021-2023,1.0,0.26,0.44,0.71,5
12,2,0,0,19,0,1,0,0,0.0,0,Python,2021-2023,1.0,19.0,0.0,0.0,0
12,2,0,0,5,4,1,0,1,68.0,1,Python,2021-2023,0.4,1.0,0.0,34.0,5
14,2,0,0,47,25,7,3,3,7.0,0,Python,2021-2023,1.0,1.81,0.38,0.88,6
14,2,0,0,22,13,5,4,14,1.57,1,Python,2021-2023,0.4,1.57,0.67,0.26,6
14,2,0,0,11,11,6,1,2,13.5,0,Python,2021-2023,1.0,0.92,0.14,1.93,7
18,2,0,0,33,25,4,1,6,11.5,0,Python,2021-2023,1.0,1.27,0.2,2.3,7
21,2,0,0,27,4,3,1,3,25.33,0,Python,2021-2023,1.0,5.4,0.25,6.33,0
9,3,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,1
11,3,0,0,35,6,5,2,2,1.0,0,Python,2021-2023,1.0,5.0,0.33,0.17,0
18,3,0,0,30,11,2,1,5,3.4,0,Python,2021-2023,1.0,2.5,0.33,1.13,7
1,4,0,1,1,0,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
10,4,0,0,90,90,42,18,75,9.75,1,Python,2021-2023,0.006,0.99,0.42,0.23,7
14,4,0,0,1,1,1,0,1,1.0,0,Python,2021-2023,1.0,0.5,0.0,0.5,1
19,4,0,0,1729,1130,262,133,36,12.47,0,Python,2021-2023,1.0,1.53,0.51,0.05,8
8,5,1,0,6,6,5,0,0,0.0,0,Python,2021-2023,1.0,0.86,0.0,0.0,1
10,0,0,0,36,2,5,0,0,0.0,0,Python,2021-2023,1.0,12.0,0.0,0.0,0
12,0,0,0,4,190,7,2,22,4.09,0,Python,2021-2023,1.0,0.02,0.25,0.51,8
12,0,0,0,373,133,58,9,228,8.59,1,Python,2021-2023,0.4,2.78,0.15,0.15,8
12,0,0,0,12,16,5,1,0,0.0,0,Python,2021-2023,1.0,0.71,0.17,0.0,9
12,0,0,0,10,9,1,0,1,5.0,1,Python,2021-2023,0.4,1.0,0.0,2.5,9
12,0,0,0,65,4,4,2,6,2.33,1,Python,2021-2023,0.4,13.0,0.4,0.47,10
12,0,0,0,3,3,3,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,1
14,0,0,0,485,55,5,2,26,3.27,0,Python,2021-2023,1.0,8.66,0.33,0.55,0
15,0,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
18,0,0,0,51,49,9,3,8,1.75,0,Python,2021-2023,1.0,1.02,0.3,0.18,11
9,1,0,0,27,25,8,0,7,15.86,0,Python,2021-2023,1.0,1.04,0.0,1.76,11
20,1,0,0,58,4,3,1,4,5.0,0,Python,2021-2023,1.0,11.6,0.25,1.25,11
12,2,0,0,23,7,3,0,3,29.67,1,Python,2021-2023,0.667,2.88,0.0,7.42,11
16,2,0,0,8,12,2,0,3,9.67,0,Python,2021-2023,1.0,0.62,0.0,3.22,59
16,2,0,0,194,0,2,0,0,0.0,0,Python,2021-2023,1.0,194.0,0.0,0.0,12
15,4,0,0,197,11,14,0,80,8.22,0,Python,2021-2023,1.0,16.42,0.0,0.55,1
15,4,0,0,9,0,1,0,0,0.0,0,Python,2021-2023,1.0,9.0,0.0,0.0,1
16,4,0,0,17,0,1,0,0,0.0,0,Python,2021-2023,1.0,17.0,0.0,0.0,1
16,4,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,1
17,4,0,0,2,0,1,0,0,0.0,0,Python,2021-2023,1.0,2.0,0.0,0.0,1
11,0,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
9,1,0,0,19,3,2,1,4,18.75,0,Python,2021-2023,1.0,4.75,0.33,6.25,12
14,2,0,0,7,14,3,1,0,0.0,0,Python,2021-2023,1.0,0.47,0.25,0.0,12
14,2,0,0,9,9,5,0,0,0.0,0,Python,2021-2023,1.0,0.9,0.0,0.0,0
15,2,0,0,6,6,4,0,0,0.0,0,Python,2021-2023,1.0,0.86,0.0,0.0,0
9,4,0,0,2,0,1,0,0,0.0,0,Python,2021-2023,1.0,2.0,0.0,0.0,0
10,4,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
17,0,0,0,14,0,1,0,0,0.0,0,Python,2021-2023,1.0,14.0,0.0,0.0,0
13,1,0,0,5,0,1,0,0,0.0,0,Python,2021-2023,1.0,5.0,0.0,0.0,0
13,1,0,0,2,1,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
21,1,0,0,6,4,1,0,0,0.0,0,Python,2021-2023,1.0,1.2,0.0,0.0,0
22,1,0,1,14,9,1,0,0,0.0,0,Python,2021-2023,1.0,1.4,0.0,0.0,0
11,3,0,0,14,21,3,1,9,1.11,1,Python,2021-2023,0.4,0.64,0.25,0.28,12
11,3,0,0,3,22,2,1,4,11.5,0,Python,2021-2023,1.0,0.13,0.33,3.83,59
12,3,0,0,51,10,2,1,3,4.33,0,Python,2021-2023,1.0,4.64,0.33,1.44,0
10,4,0,0,11,2,3,1,2,4.5,0,Python,2021-2023,1.0,3.67,0.25,1.12,13
15,4,0,0,3,1,1,1,0,0.0,0,Python,2021-2023,1.0,1.5,0.5,0.0,0
11,5,1,0,7,2,2,0,1,7.0,0,Python,2021-2023,1.0,2.33,0.0,2.33,0
15,5,1,0,208,135,5,1,15,2.6,1,Python,2021-2023,0.4,1.53,0.17,0.43,13
8,0,0,0,180,4,3,0,2,4.0,0,Python,2021-2023,1.0,36.0,0.0,1.0,0
9,0,0,0,4,3,1,0,2,5.5,0,Python,2021-2023,1.0,1.0,0.0,2.75,14
11,0,0,0,0,3,1,1,0,0.0,0,Python,2021-2023,1.0,0.0,0.5,0.0,0
12,0,0,0,41,20,4,1,1,1.0,0,Python,2021-2023,1.0,1.95,0.2,0.2,14
17,0,0,0,26,4,2,1,2,3.0,0,Python,2021-2023,1.0,5.2,0.33,1.0,0
14,2,0,0,1,1,1,0,1,24.0,0,Python,2021-2023,1.0,0.5,0.0,12.0,0
17,2,0,0,4,2,1,0,0,0.0,0,Python,2021-2023,1.0,1.33,0.0,0.0,0
17,2,0,0,55,8,2,0,3,15.0,0,Python,2021-2023,1.0,6.11,0.0,5.0,0
17,2,0,0,2,0,1,0,0,0.0,0,Python,2021-2023,1.0,2.0,0.0,0.0,0
19,2,0,0,60,0,2,0,0,0.0,0,Python,2021-2023,1.0,60.0,0.0,0.0,14
8,4,0,0,53,8,3,0,3,5.0,0,Python,2021-2023,1.0,5.89,0.0,1.25,0
11,4,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
17,4,0,0,1,0,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
17,1,0,0,4,4,4,3,0,0.0,0,Python,2021-2023,1.0,0.8,0.6,0.0,14
11,3,0,0,2,2,1,1,1,1.0,0,Python,2021-2023,1.0,0.67,0.5,0.5,14
16,3,0,0,34,9,1,0,3,15.0,0,Python,2021-2023,1.0,3.4,0.0,7.5,0
7,4,0,0,21,1,2,1,2,54.5,0,Python,2021-2023,1.0,10.5,0.33,18.17,0
9,4,0,0,17,0,1,0,0,0.0,0,Python,2021-2023,1.0,17.0,0.0,0.0,0
13,4,0,0,77,56,10,3,3,3.0,0,Python,2021-2023,1.0,1.35,0.27,0.27,14
15,4,0,0,2,1,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
19,4,0,0,1,26,2,1,1,5.0,0,Python,2021-2023,1.0,0.04,0.33,1.67,14
11,5,1,0,1,0,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,14
14,6,1,0,26,1,2,1,1,5.0,0,Python,2021-2023,1.0,13.0,0.33,1.67,14
7,0,0,0,529,0,12,3,4,2.0,0,Python,2021-2023,1.0,529.0,0.23,0.15,0
14,0,0,0,6,0,2,0,0,0.0,0,Python,2021-2023,1.0,6.0,0.0,0.0,0
17,0,0,0,7,2,2,0,0,0.0,0,Python,2021-2023,1.0,2.33,0.0,0.0,14
10,1,0,0,50,50,24,0,35,8.6,1,Python,2021-2023,0.4,0.98,0.0,0.34,14
19,1,0,0,18,3,2,1,2,13.0,0,Python,2021-2023,1.0,4.5,0.33,4.33,15
9,2,0,0,250,247,7,4,101,1.36,0,Python,2021-2023,1.0,1.01,0.5,0.17,15
12,2,0,0,1,0,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
19,2,0,0,2,1,2,0,0,0.0,1,Python,2021-2023,0.4,1.0,0.0,0.0,15
20,2,0,0,3,1,1,0,1,21.0,0,Python,2021-2023,1.0,1.5,0.0,10.5,0
20,2,0,0,8,0,1,1,1,1.0,0,Python,2021-2023,1.0,8.0,0.5,0.5,0
21,2,0,0,1,1,1,1,1,1.0,0,Python,2021-2023,1.0,0.5,0.5,0.5,0
9,3,0,0,41,0,2,0,0,0.0,0,Python,2021-2023,1.0,41.0,0.0,0.0,16
9,3,0,0,1,0,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
11,3,0,0,12,85,3,1,2,27.5,1,Python,2021-2023,0.4,0.14,0.25,6.88,16
22,0,0,1,5,1,1,0,1,127.0,0,Python,2021-2023,1.0,2.5,0.0,63.5,0
22,1,0,1,13,3,2,1,3,1.67,0,Python,2021-2023,1.0,3.25,0.33,0.56,0
23,1,0,1,6,6,1,1,1,2.0,0,Python,2021-2023,1.0,0.86,0.5,1.0,0
8,2,0,0,3,2,1,0,1,10.0,0,Python,2021-2023,1.0,1.0,0.0,5.0,0
9,2,0,0,144,50,13,4,7,1.71,0,Python,2021-2023,1.0,2.82,0.29,0.12,0
11,2,0,0,4,4,1,0,0,0.0,1,Python,2021-2023,0.4,0.8,0.0,0.0,2
17,3,0,0,9,9,3,0,4,29.5,0,Python,2021-2023,1.0,0.9,0.0,7.38,0
17,3,0,0,2,2,2,0,0,0.0,0,Python,2021-2023,1.0,0.67,0.0,0.0,0
16,4,0,0,1,0,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
15,0,0,0,37,8,3,0,0,0.0,0,Python,2021-2023,1.0,4.11,0.0,0.0,0
15,0,0,0,168,1,2,0,0,0.0,0,Python,2021-2023,1.0,84.0,0.0,0.0,0
12,1,0,0,9,8,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
13,1,0,0,1,1,1,0,1,3.0,0,Python,2021-2023,1.0,0.5,0.0,1.5,17
15,2,0,0,25,2,2,1,3,11.67,0,Python,2021-2023,1.0,8.33,0.33,3.89,17
13,0,0,0,19,5,2,1,3,30.33,0,Python,2021-2023,1.0,3.17,0.33,10.11,17
13,0,0,0,2,2,2,0,0,0.0,1,Python,2021-2023,0.4,0.67,0.0,0.0,0
15,0,0,0,1,0,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
15,0,0,0,1,2,1,0,0,0.0,0,Python,2021-2023,1.0,0.33,0.0,0.0,0
17,0,0,0,61,0,1,0,0,0.0,0,Python,2021-2023,1.0,61.0,0.0,0.0,0
17,0,0,0,53,1,1,0,0,0.0,0,Python,2021-2023,1.0,26.5,0.0,0.0,0
10,1,0,0,1,2,1,0,0,0.0,0,Python,2021-2023,1.0,0.33,0.0,0.0,0
10,1,0,0,43,8,3,1,7,1.57,1,Python,2021-2023,0.4,4.78,0.25,0.39,3
10,1,0,0,5,2,2,0,2,5.5,0,Python,2021-2023,1.0,1.67,0.0,1.83,0
14,3,0,0,11,11,4,0,0,0.0,0,Python,2021-2023,1.0,0.92,0.0,0.0,1
15,3,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,1
17,3,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,17
17,3,0,0,13,1,1,0,0,0.0,0,Python,2021-2023,1.0,6.5,0.0,0.0,0
13,4,0,0,57,6,5,2,6,6.83,0,Python,2021-2023,1.0,8.14,0.33,1.14,17
10,5,1,0,29,3,1,1,0,0.0,0,Python,2021-2023,1.0,7.25,0.5,0.0,17
11,5,1,0,33,27,1,1,0,0.0,0,Python,2021-2023,1.0,1.18,0.5,0.0,17
12,5,1,0,8,14,2,1,0,0.0,0,Python,2021-2023,1.0,0.53,0.33,0.0,17
9,0,0,0,14,21,2,0,0,0.0,0,Python,2021-2023,1.0,0.64,0.0,0.0,0
9,0,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,17
9,0,0,0,6,0,1,0,0,0.0,0,Python,2021-2023,1.0,6.0,0.0,0.0,0
11,0,0,0,20,15,3,1,2,6.5,0,Python,2021-2023,1.0,1.25,0.25,1.62,17
12,0,0,0,30,41,18,0,0,0.0,1,Python,2021-2023,0.4,0.71,0.0,0.0,0
14,0,0,0,16,6,1,0,1,22.0,0,Python,2021-2023,1.0,2.29,0.0,11.0,0
15,0,0,0,1,1,1,0,1,2.0,0,Python,2021-2023,1.0,0.5,0.0,1.0,0
15,0,0,0,433,93,8,2,38,3.26,0,Python,2021-2023,1.0,4.61,0.22,0.36,0
3,1,0,1,10,0,2,0,2,5.0,0,Python,2021-2023,1.0,10.0,0.0,1.67,0
8,1,0,0,1338,1381,10,1,0,0.0,0,Python,2021-2023,1.0,0.97,0.09,0.0,17
9,1,0,0,1,1,1,1,1,1.0,0,Python,2021-2023,1.0,0.5,0.5,0.5,0
13,1,0,0,92,21,6,1,8,1.38,0,Python,2021-2023,1.0,4.18,0.14,0.2,0
13,1,0,0,3,1,1,0,1,39.0,0,Python,2021-2023,1.0,1.5,0.0,19.5,0
9,2,0,0,17,0,2,1,2,26.5,0,Python,2021-2023,1.0,17.0,0.33,8.83,0
11,2,0,0,69,0,2,1,6,1.5,0,Python,2021-2023,1.0,69.0,0.33,0.5,0
13,2,0,0,37,68,3,1,12,2.42,0,Python,2021-2023,1.0,0.54,0.25,0.6,0
13,2,0,0,82,66,4,3,11,4.27,0,Python,2021-2023,1.0,1.22,0.6,0.85,17
13,2,0,0,14,3,2,1,2,2.5,0,Python,2021-2023,1.0,3.5,0.33,0.83,0
14,2,0,0,4,4,2,1,2,2.5,0,Python,2021-2023,1.0,0.8,0.33,0.83,0
14,2,0,0,4,3,1,0,2,2.5,0,Python,2021-2023,1.0,1.0,0.0,1.25,0
15,2,0,0,71,138,3,0,14,8.14,0,Python,2021-2023,1.0,0.51,0.0,2.04,0
19,2,0,0,12,19,2,1,6,2.67,0,Python,2021-2023,1.0,0.6,0.33,0.89,0
19,2,0,0,4,4,1,1,1,1.0,0,Python,2021-2023,1.0,0.8,0.5,0.5,0
22,2,0,1,12,12,6,3,10,6.8,0,Python,2021-2023,1.0,0.92,0.43,0.97,0
8,3,0,0,61,29,1,1,0,0.0,0,Python,2021-2023,1.0,2.03,0.5,0.0,17
11,3,0,0,223,82,8,2,3,3.67,0,Python,2021-2023,1.0,2.69,0.22,0.41,0
16,3,0,0,29,61,1,1,0,0.0,0,Python,2021-2023,1.0,0.47,0.5,0.0,17
16,3,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,1
19,3,0,0,71,0,2,1,9,2.33,0,Python,2021-2023,1.0,71.0,0.33,0.78,0
13,4,0,0,6,2,2,0,0,0.0,0,Python,2021-2023,1.0,2.0,0.0,0.0,4
16,4,0,0,82,32,1,1,0,0.0,0,Python,2021-2023,1.0,2.48,0.5,0.0,17
17,4,0,0,3,3,1,1,0,0.0,0,Python,2021-2023,1.0,0.75,0.5,0.0,17
22,5,1,1,4,3,2,1,2,3.5,0,Python,2021-2023,1.0,1.0,0.33,1.17,0
22,5,1,1,360,0,3,1,20,2.2,0,Python,2021-2023,1.0,360.0,0.25,0.55,0
